train_size,r2
20,0.27971479225113927
50,0.7062306609149807
100,0.756019595377174
200,0.8115593136983537
300,0.8672447411015407
400,0.8806250217588859
