train_size,r2
20,0.43680254147378295
50,0.6010612542564813
100,0.7153047046711725
200,0.7884333488262272
300,0.8410520107755518
400,0.862767566977007
