water-cement ratio,superplasticizer (kg/m^3),Granular Squeleton (kg/m^3),compressive strength Mpa
0.42,13.5,1743.02,81
0.44,13.5,1735.97,82.7
0.47,13.5,1728.92,84
0.6,5.25,1773.4,53.8
0.63,5.25,1767.9,56.8
0.67,5.25,1762.4,57.7
0.71,5.25,1756.9,60.3
0.4,13.5,1721.8,70.4
0.44,13.5,1707.9,75.4
0.47,13.5,1701,78.3
0.6,5.25,1744.8,47
0.63,5.25,1739.3,50.2
0.67,5.25,1734,52.5
0.71,5.25,1728.7,55.4
0.42,13.5,1686.8,67.8
0.44,13.5,1679.9,68.2
0.47,13.5,1673.1,68
0.6,5.25,1716.1,41.5
0.63,5.25,1710.8,43.1
0.71,5.25,1700.2,49.3
0.4,13.5,1637,50.7
0.42,13.5,1630.5,55.3
0.44,13.5,1659.9,56.3
0.47,13.5,1617.3,55.6
0.6,5.25,1658.9,31.8
0.67,5.25,1648.6,37.6
0.71,5.25,1643.6,41.3
0.4,13.5,1580.6,40.3
0.42,13.5,1574.3,44.5
0.44,13.5,1567.7,45.1
0.47,13.5,1561.5,46.4
0.63,5.25,1596.6,28.8
0.67,5.25,1591.7,31.4
0.71,5.25,1586.8,32.8
0.4,13.5,1467.6,26.4
0.42,13.5,1461.7,29.6
0.44,13.5,1455.8,30.5
0.47,13.5,1449.8,31.8
0.6,5.25,1487.1,16.2
0.67,5.25,1477.9,20.1
0.71,5.25,1473.3,21.2
0.4,13.5,1185,10.5
0.42,13.5,1180.2,11.2
0.44,13.5,1175.4,11.6
0.47,13.5,1170.8,11.7
0.6,5.25,1200.8,7.1
0.67,5.25,1193.4,8.1
0.71,5.25,1189.7,8.4
0.5,13.5,1721.88,85.77
0.75,5.25,1751.5,59.7
0.5,13.5,1694.1,79.1
0.5,13.5,1666.3,69.4
0.75,5.25,1694.9,51.3
0.5,13.5,1610.7,61.7
0.75,5.25,1638.3,41.2
0.5,13.5,1555.1,47
0.75,5.25,1581.8,34.2
0.5,13.5,1443.9,31.8
0.75,5.25,1468.7,23.1
0.75,5.25,1186,8.6
0.4,1.8,1678.6,53.5
0.4,2.25,1652.7,49.7
0.4,2.7,1626.8,44.5
0.4,3.15,1601,40.7
0.4,3.6,1575.1,35.3
0.4,4.05,1549.2,34.34
0.4,4.5,1523.3,27
0.4,2.7,1623.2,43.77
0.4,3.15,1595.6,37.9
0.4,3.6,1567.9,33.75
0.4,4.05,1540.3,31
0.4,4.5,1512.5,25
0.4,3.15,1625.1,42.2
0.4,3.6,1571.4,36.13
0.4,3.55,1518,32.43
0.4,4.5,1464.4,26.1
0.4,5.4,1357.2,17
0.47,3.25,1600,52.5
0.47,3.25,1600,52.1
0.47,3.25,1600,51.2
0.47,3.25,1600,50.8
0.47,3.25,1420,28.1
0.47,3.25,1420,27.7
0.47,3.25,1420,28.3
0.47,3.25,1420,28.6
0.47,3.25,1335,21.5
0.47,3.25,1335,19.6
0.47,3.25,1335,19.1
0.5,1.52,1785,32
0.5,1.52,1788.4,33
0.5,1.52,1788.5,30
0.5,1.52,1790,25
0.5,1.52,1804,30
0.5,1.52,1813,27
0.5,1.52,1823,20
0.47,3.03,1839.9,63.7
0.47,3.29,1743.8,39.5
0.47,3.61,1695.7,26.3
0.47,3.99,1647.7,17.9
0.4,13.5,1750.02,75.8
0.42,13.5,1714.8,72.5
0.4,13.5,1693.5,62.8
0.67,5.25,1705.6,46.1
0.63,5.25,1653.8,35.8
0.6,5.25,1601.5,24.3
0.63,5.25,1482.4,18.2
0.63,5.25,1197.1,7.2
0.75,5.25,1723.3,56.4
0.5,13.5,1166,11.7
0.4,2.25,1651,47.2
0.4,4.95,1410.9,19.4
0.47,3.25,1335,20.2
