ρcore (%) ,beam Long. RFT ratio %,e (mm),N (kN),hb (mm),bb (mm),hc (mm),bc (mm),fy (MPa),fc (MPa),joint shear strength (MPa)
1.437,2.2,76,196,381,203,356,356,441,29.0,8.51
0.794,2.2,140,289,457,254,356,534,441,39.0,7.88
0.794,2.2,140,234,457,254,356,534,441,29.0,7.56
1.261,2.2,0,231,457,305,534,356,441,39.0,4.88
1.989,2.2,0,169,305,762,534,356,441,29.0,3.38
0.955,1.1,0,0,500,300,500,500,399,19.9,3.63
0.955,1.1,100,0,500,300,500,500,399,19.9,3.77
0.753,1.2,0,245,419,279,362,362,352,34.3,6.17
1.113,1.2,0,245,419,279,362,362,352,33.6,6.83
0.753,1.2,0,214,419,279,362,362,352,31.0,6.09
1.302,1.3,0,294,508,311,356,356,446,55.1,7.26
1.952,1.3,0,294,508,311,356,356,446,55.1,7.07
1.296,1.3,0,507,508,311,356,356,446,55.1,8.32
1.945,1.3,0,507,508,311,356,356,446,55.1,8.31
1.302,1.3,0,285,508,311,356,356,446,75.8,6.49
1.952,1.3,0,276,508,311,356,356,446,75.8,7.88
1.296,1.3,0,587,508,311,356,356,446,75.8,8.16
1.945,1.3,0,605,508,311,356,356,446,75.8,8.61
1.302,1.3,0,236,508,311,356,356,446,96.5,7.4
1.952,1.3,0,222,508,311,356,356,446,96.5,7.51
1.945,1.3,0,476,508,311,356,356,446,96.5,8.71
0.687,0.9,0,178,480,259,300,300,437,33.6,7.33
0.759,0.9,0,222,439,259,300,300,437,34.9,7.48
1.03,0.9,0,222,480,259,300,300,437,40.9,7.29
1.114,0.9,0,222,439,259,300,300,437,44.6,7.44
0.594,0.9,0,356,480,300,340,340,437,24.3,6.62
0.594,0.9,0,303,480,300,340,340,437,39.8,4.9
0.4,1.01,0,147,250,160,220,220,297,40.2,9.86
0.4,1.01,0,147,250,160,220,220,297,40.2,9.08
0.4,1.01,0,441,250,160,220,220,297,40.2,9.86
1.066,1.01,0,441,250,160,220,220,297,40.2,10.07
0.4,1.01,0,98,250,160,220,220,297,30.0,5.89
0.4,1.01,0,98,250,160,220,220,297,30.0,5.12
0.4,1.01,0,343,250,160,220,220,297,30.0,6.52
1.066,1.01,0,343,250,160,220,220,297,30.0,6.88
0.541,0.8,0,89,305,864,356,356,441,27.6,4.36
0.541,0.8,0,89,305,762,356,356,441,27.6,4.49
0.541,0.9,0,89,305,864,356,356,441,27.6,4.95
0.541,0.9,0,89,305,864,356,356,441,27.6,5.6
0.593,0.97,0,0,508,406,508,508,549,27.6,10.58
0.791,0.97,0,0,508,406,508,508,549,31.6,9.73
1.753,0.97,0,0,508,406,508,508,511,77.9,18.19
1.753,0.97,0,0,508,406,508,508,511,92.1,16.58
0.496,0.97,0,258,220,160,220,220,250,31.1,6.2
0.496,0.97,0,199,220,160,220,220,250,41.7,6.2
0.496,0.97,0,0,220,160,220,220,250,41.7,5.3
0.129,0.97,0,360,220,160,220,220,281,44.7,6.0
0.129,0.97,0,160,220,160,220,220,281,36.7,5.2
0.129,0.97,0,0,220,160,220,220,281,40.4,5.1
0.496,0.97,0,194,220,160,220,220,250,32.2,6.3
0.496,0.97,0,160,220,160,220,220,250,41.2,6.1
0.496,0.97,0,0,220,160,220,220,250,40.6,6.0
0.129,0.97,0,360,220,160,220,220,281,44.4,6.05
0.129,0.97,0,160,220,160,220,220,281,41.9,6.0
0.129,0.97,0,0,220,160,220,220,281,35.1,5.0
0.496,0.97,0,100,220,160,220,220,250,46.4,5.3
0.128,0.97,0,160,220,160,220,220,281,41.0,5.9
0.128,0.97,0,160,220,160,220,220,281,39.7,6.0
0.489,0.97,0,0,220,160,220,220,250,37.4,6.1
0.496,0.97,0,0,220,160,220,220,250,39.7,4.4
0.491,0.97,0,0,220,160,220,220,250,40.7,3.0
0.368,1.1,0,177,300,200,300,300,326,30.6,9.18
0.368,1.1,0,177,300,200,300,300,326,30.6,11.02
0.368,1.1,0,177,300,200,300,300,326,30.6,12.24
0.368,1.1,0,177,300,200,300,300,326,30.6,9.49
0.811,1.3,0,0,305,864,356,356,482,28.9,5.34
0.811,1.3,0,0,305,864,356,356,482,30.3,4.94
1.298,1.3,0,0,305,940,508,305,482,34.5,4.75
0.811,1.3,0,0,559,305,508,305,482,24.8,2.96
0.326,1.4,0,700,450,300,600,400,471,32.6,3.94
0.326,1.4,50,700,450,300,600,400,471,34.2,3.76
0.872,1.4,0,700,450,300,400,600,471,28.9,4.84
0.872,1.4,75,700,450,300,400,600,471,30.4,4.88
0.872,1.4,150,700,450,300,400,600,471,29.1,4.93
0.718,1.2,0,834,300,240,300,300,857,79.2,10.49
0.718,1.2,0,834,300,240,300,300,598,39.2,12.35
1.07,1.3,0,0,305,889,356,356,503,27.6,5.39
1.07,1.3,0,0,305,660,356,356,503,27.6,6.82
1.18,1.3,0,0,305,838,508,330,503,27.6,5.35
0.624,1.4,51,89,381,254,356,356,441,28.6,6.0
0.624,1.4,89,89,381,178,356,356,441,26.8,5.12
0.624,1.4,83,89,381,191,356,356,441,37.7,5.42
0.624,1.4,83,89,559,191,356,356,441,19.3,4.76
0.429,1.35,89,0,406,279,330,457,468,29.9,5.94
0.429,1.35,140,0,406,178,330,457,468,36.1,8.65
0.429,1.35,0,0,406,279,330,457,551,47.4,5.58
0.765,1.35,0,0,406,279,368,279,579,31.1,7.56
0.593,1.6,0,441,400,200,300,400,440,33.0,8.6
0.593,1.6,50,441,400,200,300,400,440,34.0,8.6
0.593,1.6,100,441,400,200,300,400,440,35.0,8.3
0.58,1.6,50,343,400,200,200,400,440,39.0,7.5
0.58,1.6,100,343,400,200,200,400,440,38.0,7.3
1.3,1.8,0,425,250,150,250,250,535,47.9,3.17
1.3,1.8,0,425,250,150,250,250,535,47.9,3.05
1.3,1.8,0,425,250,150,250,250,535,47.9,3.0
1.3,1.8,0,515,250,150,250,250,535,46.8,5.12
1.3,1.8,0,515,250,150,250,250,535,46.8,4.88
1.3,1.8,0,515,250,150,250,250,535,46.8,4.96
