B,H,NT,NC,MnP,MuP,MnN,MuN,VC,VS
300,450,2,2,95.5,86,95.5,86,0.135,1.257
300,450,2,3,95.8,86.2,137.8,124,0.135,1.571
300,450,2,4,95.9,86.3,179.6,161.7,0.135,1.885
300,450,2,5,96,86.4,220.8,198.7,0.135,2.199
300,450,3,2,137.8,124,95.8,86.2,0.135,1.571
300,450,3,3,137.8,124,137.8,124,0.135,1.885
300,450,3,4,137.8,124,179.6,161.7,0.135,2.199
300,450,3,5,137.8,124,221,198.9,0.135,2.513
300,450,4,2,179.6,161.7,95.9,86.3,0.135,1.885
300,450,4,3,179.6,161.7,137.8,124,0.135,2.199
300,450,4,4,179.6,161.6,179.6,161.6,0.135,2.513
300,450,4,5,179.6,161.6,221.1,199,0.135,2.827
300,450,5,2,220.8,198.7,96,86.4,0.135,2.199
300,450,5,3,221,198.9,137.8,124,0.135,2.513
300,450,5,4,221.1,199,179.6,161.6,0.135,2.827
300,500,2,2,108.1,97.3,108.1,97.3,0.15,1.257
300,500,2,3,108.3,97.5,156.7,141,0.15,1.571
300,500,2,4,108.4,97.6,204.8,184.3,0.15,1.885
300,500,2,5,108.5,97.7,252.2,227,0.15,2.199
300,500,3,2,156.7,141,108.3,97.5,0.15,1.571
300,500,3,3,156.7,141,156.7,141,0.15,1.885
300,500,3,4,156.7,141,204.8,184.3,0.15,2.199
300,500,3,5,156.7,141,252.4,227.2,0.15,2.513
300,500,4,2,204.8,184.3,108.4,97.6,0.15,1.885
300,500,4,3,204.8,184.3,156.7,141,0.15,2.199
300,500,4,4,204.7,184.3,204.7,184.3,0.15,2.513
300,500,4,5,204.7,184.2,252.5,227.2,0.15,2.827
300,500,5,2,252.2,227,108.5,97.7,0.15,2.199
300,500,5,3,252.4,227.2,156.7,141,0.15,2.513
300,500,5,4,252.5,227.2,204.7,184.2,0.15,2.827
300,550,2,2,120.7,108.6,120.7,108.6,0.165,1.257
300,550,2,3,120.9,108.8,175.5,158,0.165,1.571
300,550,2,4,121,108.9,229.9,206.9,0.165,1.885
300,550,2,5,121.1,109,283.6,255.3,0.165,2.199
300,550,3,2,175.5,158,120.9,108.8,0.165,1.571
300,550,3,3,175.5,158,175.5,158,0.165,1.885
300,550,3,4,175.5,158,229.9,206.9,0.165,2.199
300,550,3,5,175.5,158,283.8,255.4,0.165,2.513
300,550,4,2,229.9,206.9,121,108.9,0.165,1.885
300,550,4,3,229.9,206.9,175.5,158,0.165,2.199
300,550,4,4,229.9,206.9,229.9,206.9,0.165,2.513
300,550,4,5,229.8,206.9,283.9,255.5,0.165,2.827
300,550,5,2,283.6,255.3,121.1,109,0.165,2.199
300,550,5,3,283.8,255.4,175.5,158,0.165,2.513
300,550,5,4,283.9,255.5,229.8,206.9,0.165,2.827
300,550,5,5,283.9,255.5,283.9,255.5,0.165,3.142
300,600,2,3,133.5,120.1,194.4,174.9,0.18,1.571
300,600,2,4,133.6,120.2,255,229.5,0.18,1.885
300,600,2,5,133.7,120.3,315,283.5,0.18,2.199
300,600,3,2,194.4,174.9,133.5,120.1,0.18,1.571
300,600,3,3,194.4,174.9,194.4,174.9,0.18,1.885
300,600,3,4,194.4,174.9,255,229.5,0.18,2.199
300,600,3,5,194.4,174.9,315.2,283.7,0.18,2.513
300,600,4,2,255,229.5,133.6,120.2,0.18,1.885
300,600,4,3,255,229.5,194.4,174.9,0.18,2.199
300,600,4,4,255,229.5,255,229.5,0.18,2.513
300,600,4,5,255,229.5,315.3,283.8,0.18,2.827
300,600,5,2,315,283.5,133.7,120.3,0.18,2.199
300,600,5,3,315.2,283.7,194.4,174.9,0.18,2.513
300,600,5,4,315.3,283.8,255,229.5,0.18,2.827
300,600,5,5,315.4,283.8,315.4,283.8,0.18,3.142
350,550,2,6,123.1,110.8,339.6,305.7,0.193,2.513
350,550,3,6,177.6,159.8,340,306,0.193,2.827
350,550,4,6,232,208.8,340.1,306.1,0.193,3.142
350,550,5,6,286.2,257.6,340.2,306.2,0.193,3.456
350,550,6,2,339.6,305.7,123.1,110.8,0.193,2.513
350,550,6,3,340,306,177.6,159.8,0.193,2.827
350,550,6,4,340.1,306.1,232,208.8,0.193,3.142
350,550,6,5,340.2,306.2,286.2,257.6,0.193,3.456
350,550,6,6,340.3,306.2,340.3,306.2,0.193,3.77
350,600,3,5,196.4,176.8,317.7,285.9,0.21,2.513
350,600,3,6,196.4,176.8,377.7,339.9,0.21,2.827
350,600,4,5,257.1,231.4,317.7,285.9,0.21,2.827
350,600,4,6,257.1,231.4,377.8,340.1,0.21,3.142
350,600,5,2,317.6,285.9,135.6,122,0.21,2.199
350,600,5,3,317.7,285.9,196.4,176.8,0.21,2.513
350,600,5,4,317.7,285.9,257.1,231.4,0.21,2.827
350,600,5,5,317.6,285.9,317.6,285.9,0.21,3.142
350,600,5,6,317.6,285.9,377.9,340.1,0.21,3.456
350,600,6,2,377.3,339.6,135.7,122.1,0.21,2.513
350,600,6,3,377.7,339.9,196.4,176.8,0.21,2.827
350,600,6,4,377.8,340.1,257.1,231.4,0.21,3.142
350,600,6,5,377.9,340.1,317.6,285.9,0.21,3.456
350,600,6,6,378,340.2,378,340.2,0.21,3.77
350,650,3,5,215.3,193.7,349.1,314.2,0.228,2.513
350,650,3,6,215.3,193.8,415.4,373.8,0.228,2.827
350,650,4,5,282.2,254,349.1,314.2,0.228,2.827
350,650,4,6,282.2,254,415.5,374,0.228,3.142
350,650,5,2,349,314.1,148.2,133.3,0.228,2.199
350,650,5,3,349.1,314.2,215.3,193.7,0.228,2.513
350,650,5,4,349.1,314.2,282.2,254,0.228,2.827
350,650,5,5,349.1,314.1,349.1,314.1,0.228,3.142
350,650,5,6,349,314.1,415.6,374.1,0.228,3.456
350,650,6,2,415,373.5,148.3,133.4,0.228,2.513
350,650,6,3,415.4,373.8,215.3,193.8,0.228,2.827
350,650,6,4,415.5,374,282.2,254,0.228,3.142
350,650,6,5,415.6,374.1,349,314.1,0.228,3.456
350,650,6,6,415.7,374.1,415.7,374.1,0.228,3.77
400,600,3,7,198.5,178.6,440,396,0.24,3.142
400,600,4,7,259.2,233.3,440.3,396.2,0.24,3.456
400,600,5,7,319.8,287.8,440.4,396.4,0.24,3.77
400,600,6,7,380.3,342.2,440.5,396.5,0.24,4.084
400,600,7,2,439.5,395.6,137.7,124,0.24,2.827
400,600,7,3,440,396,198.5,178.6,0.24,3.142
400,600,7,4,440.3,396.2,259.2,233.3,0.24,3.456
400,600,7,5,440.4,396.4,319.8,287.8,0.24,3.77
400,600,7,6,440.5,396.5,380.3,342.2,0.24,4.084
400,600,7,7,440.6,396.5,440.6,396.5,0.24,4.398
400,650,3,6,217.3,195.6,417.9,376.1,0.26,2.827
400,650,3,7,217.3,195.6,484,435.6,0.26,3.142
400,650,4,6,284.3,255.9,418,376.2,0.26,3.142
400,650,4,7,284.3,255.9,484.3,435.8,0.26,3.456
400,650,5,6,351.2,316.1,418,376.2,0.26,3.456
400,650,5,7,351.2,316.1,484.4,436,0.26,3.77
400,650,6,2,417.8,376,150.2,135.2,0.26,2.513
400,650,6,3,417.9,376.1,217.3,195.6,0.26,2.827
400,650,6,4,418,376.2,284.3,255.9,0.26,3.142
400,650,6,5,418,376.2,351.2,316.1,0.26,3.456
400,650,6,6,418,376.2,418,376.2,0.26,3.77
400,650,6,7,418,376.2,484.5,436,0.26,4.084
400,650,7,2,483.5,435.1,150.3,135.3,0.26,2.827
400,650,7,3,484,435.6,217.3,195.6,0.26,3.142
400,650,7,4,484.3,435.8,284.3,255.9,0.26,3.456
400,650,7,5,484.4,436,351.2,316.1,0.26,3.77
400,650,7,6,484.5,436,418,376.2,0.26,4.084
400,650,7,7,484.5,436.1,484.5,436.1,0.26,4.398
400,700,3,6,236.1,212.5,455.6,410.1,0.28,2.827
400,700,3,7,236.2,212.6,528,475.2,0.28,3.142
400,700,4,6,309.4,278.5,455.7,410.1,0.28,3.142
400,700,4,7,309.4,278.5,528.2,475.4,0.28,3.456
400,700,5,6,382.6,344.4,455.7,410.1,0.28,3.456
400,700,5,7,382.6,344.3,528.4,475.6,0.28,3.77
400,700,6,2,455.5,410,162.8,146.5,0.28,2.513
400,700,6,3,455.6,410.1,236.1,212.5,0.28,2.827
400,700,6,4,455.7,410.1,309.4,278.5,0.28,3.142
400,700,6,5,455.7,410.1,382.6,344.4,0.28,3.456
400,700,6,6,455.7,410.1,455.7,410.1,0.28,3.77
400,700,6,7,455.7,410.1,528.5,475.6,0.28,4.084
400,700,7,2,527.5,474.7,162.9,146.6,0.28,2.827
400,700,7,3,528,475.2,236.2,212.6,0.28,3.142
400,700,7,4,528.2,475.4,309.4,278.5,0.28,3.456
400,700,7,5,528.4,475.6,382.6,344.3,0.28,3.77
400,700,7,6,528.5,475.6,455.7,410.1,0.28,4.084
400,700,7,7,528.5,475.7,528.5,475.7,0.28,4.398
450,650,3,8,219.4,197.4,552.5,497.3,0.293,3.456
450,650,4,8,286.4,257.7,552.9,497.6,0.293,3.77
450,650,5,8,353.3,318,553.1,497.8,0.293,4.084
450,650,6,8,420.1,378.1,553.3,498,0.293,4.398
450,650,7,8,486.9,438.2,553.4,498,0.293,4.712
450,650,8,2,551.9,496.7,152.3,137.1,0.293,3.142
450,650,8,3,552.5,497.3,219.4,197.4,0.293,3.456
450,650,8,4,552.9,497.6,286.4,257.7,0.293,3.77
450,650,8,5,553.1,497.8,353.3,318,0.293,4.084
450,650,8,6,553.3,498,420.1,378.1,0.293,4.398
450,650,8,7,553.4,498,486.9,438.2,0.293,4.712
450,650,8,8,553.4,498.1,553.4,498.1,0.293,5.027
450,700,4,7,311.5,280.3,530.8,477.7,0.315,3.456
450,700,4,8,311.5,280.4,603.2,542.9,0.315,3.77
450,700,5,7,384.7,346.3,530.8,477.7,0.315,3.77
450,700,5,8,384.7,346.2,603.4,543.1,0.315,4.084
450,700,6,7,457.9,412.1,530.8,477.8,0.315,4.084
450,700,6,8,457.8,412.1,603.6,543.2,0.315,4.398
450,700,7,2,530.5,477.4,164.8,148.3,0.315,2.827
450,700,7,3,530.7,477.6,238.2,214.3,0.315,3.142
450,700,7,4,530.8,477.7,311.5,280.3,0.315,3.456
450,700,7,5,530.8,477.7,384.7,346.3,0.315,3.77
450,700,7,6,530.8,477.8,457.9,412.1,0.315,4.084
450,700,7,7,530.8,477.8,530.8,477.8,0.315,4.398
450,700,7,8,530.8,477.8,603.6,543.3,0.315,4.712
450,700,8,2,602.1,541.9,164.9,148.4,0.315,3.142
450,700,8,3,602.8,542.5,238.2,214.4,0.315,3.456
450,700,8,4,603.2,542.9,311.5,280.4,0.315,3.77
450,700,8,5,603.4,543.1,384.7,346.2,0.315,4.084
450,700,8,6,603.6,543.2,457.8,412.1,0.315,4.398
450,700,8,7,603.6,543.3,530.8,477.8,0.315,4.712
450,700,8,8,603.7,543.3,603.7,543.3,0.315,5.027
450,750,4,7,336.6,303,574.8,517.3,0.338,3.456
450,750,4,8,336.6,303,653.4,588.1,0.338,3.77
450,750,5,7,416.1,374.5,574.8,517.3,0.338,3.77
450,750,5,8,416.1,374.5,653.7,588.3,0.338,4.084
450,750,6,7,495.6,446,574.8,517.3,0.338,4.084
450,750,6,8,495.5,446,653.8,588.4,0.338,4.398
450,750,7,2,574.4,517,177.3,159.6,0.338,2.827
450,750,7,3,574.6,517.2,257,231.3,0.338,3.142
450,750,7,4,574.8,517.3,336.6,303,0.338,3.456
450,750,7,5,574.8,517.3,416.1,374.5,0.338,3.77
450,750,7,6,574.8,517.3,495.6,446,0.338,4.084
450,750,7,7,574.8,517.3,574.8,517.3,0.338,4.398
450,750,7,8,574.8,517.3,653.9,588.5,0.338,4.712
450,750,8,2,652.4,587.2,177.5,159.7,0.338,3.142
450,750,8,3,653.1,587.7,257.1,231.4,0.338,3.456
450,750,8,4,653.4,588.1,336.6,303,0.338,3.77
450,750,8,5,653.7,588.3,416.1,374.5,0.338,4.084
450,750,8,6,653.8,588.4,495.5,446,0.338,4.398
450,750,8,7,653.9,588.5,574.8,517.3,0.338,4.712
450,750,8,8,654,588.6,654,588.6,0.338,5.027
