Type_of_fiber,Fiber_diameter,Embedded_length,Youngs_modulus_of_fiber,Poisson_ratio_of_fiber,Type_of_matrix,Youngs_modulus_of_matrix,Poissons_ratio_of_matrix,Loading_rate,Prepare_temperature,Test_temperature,Fmax
1,6,42.5,294,0.3,1,3,0.34,6,370,30,0.054
1,6,42.5,294,0.3,1,3,0.34,6,370,30,0.049
1,6,42.5,294,0.3,1,2.5,0.34,6,370,50,0.055
1,6,42.5,294,0.3,1,2.3,0.34,6,370,70,0.058
1,6,42.5,294,0.3,1,2.3,0.34,6,370,70,0.048
1,6,42.5,294,0.3,1,2.3,0.34,6,370,70,0.045
1,6,42.5,294,0.3,1,2.3,0.34,6,370,70,0.043
1,6,42.5,294,0.3,1,2,0.34,6,370,100,0.069
1,6,42.5,294,0.3,1,2,0.34,6,370,100,0.067
1,6,42.5,294,0.3,1,2,0.34,6,370,100,0.057
1,6,42.5,294,0.3,1,2,0.34,6,370,100,0.051
1,6,42.5,294,0.3,1,2,0.34,6,370,100,0.048
1,6,42.5,294,0.3,1,2,0.34,6,370,100,0.039
2,7,50,230,0.2,2,2.74,0.35,0.014,230,25,0.065
2,7,51.3,230,0.2,2,2.74,0.35,0.014,230,25,0.071
2,7,51.6,230,0.2,2,2.74,0.35,0.014,230,25,0.073
2,7,51.8,230,0.2,2,2.74,0.35,0.014,230,25,0.069
2,7,52.2,230,0.2,2,2.74,0.35,0.014,230,25,0.077
2,7,54.1,230,0.2,2,2.74,0.35,0.014,230,25,0.077
2,7,54.8,230,0.2,2,2.74,0.35,0.014,230,25,0.079
2,7,54.9,230,0.2,2,2.74,0.35,0.014,230,25,0.082
2,7,56.2,230,0.2,2,2.74,0.35,0.014,230,25,0.084
2,7,56.3,230,0.2,2,2.74,0.35,0.014,230,25,0.083
2,7,56.3,230,0.2,2,2.74,0.35,0.014,230,25,0.079
2,7,57.2,230,0.2,2,2.74,0.35,0.014,230,25,0.076
2,7,57.6,230,0.2,2,2.74,0.35,0.014,230,25,0.083
2,7,58.4,230,0.2,2,2.74,0.35,0.014,230,25,0.078
2,7,59.4,230,0.2,2,2.74,0.35,0.014,230,25,0.081
2,7,59.9,230,0.2,2,2.74,0.35,0.014,230,25,0.086
2,7,60.5,230,0.2,2,2.74,0.35,0.014,230,25,0.081
2,7,61.2,230,0.2,2,2.74,0.35,0.014,230,25,0.089
2,7,62.6,230,0.2,2,2.74,0.35,0.014,230,25,0.083
2,7,62.3,230,0.2,2,2.74,0.35,0.014,230,25,0.094
2,7,63.2,230,0.2,2,2.74,0.35,0.014,230,25,0.087
2,7,63.6,230,0.2,2,2.74,0.35,0.014,230,25,0.087
2,7,64,230,0.2,2,2.74,0.35,0.014,230,25,0.098
2,7,64.3,230,0.2,2,2.74,0.35,0.014,230,25,0.092
2,7,64.5,230,0.2,2,2.74,0.35,0.014,230,25,0.089
2,7,65.3,230,0.2,2,2.74,0.35,0.014,230,25,0.089
2,7,66.2,230,0.2,2,2.74,0.35,0.014,230,25,0.092
2,7,67.7,230,0.2,2,2.74,0.35,0.014,230,25,0.091
2,7,67.8,230,0.2,2,2.74,0.35,0.014,230,25,0.094
2,7,67.6,230,0.2,2,2.74,0.35,0.014,230,25,0.101
2,7,67.7,230,0.2,2,2.74,0.35,0.014,230,25,0.104
2,7,68.2,230,0.2,2,2.74,0.35,0.014,230,25,0.093
2,7,68.4,230,0.2,2,2.74,0.35,0.014,230,25,0.105
2,7,69.3,230,0.2,2,2.74,0.35,0.014,230,25,0.09
2,7,70.3,230,0.2,2,2.74,0.35,0.014,230,25,0.093
2,7,70.9,230,0.2,2,2.74,0.35,0.014,230,25,0.098
2,7,71.4,230,0.2,2,2.74,0.35,0.014,230,25,0.092
2,7,72.5,230,0.2,2,2.74,0.35,0.014,230,25,0.111
2,7,73.6,230,0.2,2,2.74,0.35,0.014,230,25,0.1
2,7,74.6,230,0.2,2,2.74,0.35,0.014,230,25,0.11
2,7,75,230,0.2,2,2.74,0.35,0.014,230,25,0.103
2,7,75.4,230,0.2,2,2.74,0.35,0.014,230,25,0.097
2,7,76,230,0.2,2,2.74,0.35,0.014,230,25,0.1
2,7,76.5,230,0.2,2,2.74,0.35,0.014,230,25,0.104
2,7,77.3,230,0.2,2,2.74,0.35,0.014,230,25,0.1
2,7,77.8,230,0.2,2,2.74,0.35,0.014,230,25,0.123
2,7,78.9,230,0.2,2,2.74,0.35,0.014,230,25,0.114
2,7,79.6,230,0.2,2,2.74,0.35,0.014,230,25,0.108
2,7,79.9,230,0.2,2,2.74,0.35,0.014,230,25,0.108
2,7,79.9,230,0.2,2,2.74,0.35,0.014,230,25,0.115
2,7,80,230,0.2,2,2.74,0.35,0.014,230,25,0.106
2,7,50.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.077
2,7,50.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.082
2,7,51.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.084
2,7,51.8,230,0.2,2,2.74,0.35,0.014,230,-196,0.076
2,7,52,230,0.2,2,2.74,0.35,0.014,230,-196,0.088
2,7,53.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.097
2,7,54.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.091
2,7,55.8,230,0.2,2,2.74,0.35,0.014,230,-196,0.099
2,7,56.3,230,0.2,2,2.74,0.35,0.014,230,-196,0.092
2,7,56.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.101
2,7,56.9,230,0.2,2,2.74,0.35,0.014,230,-196,0.094
2,7,57.3,230,0.2,2,2.74,0.35,0.014,230,-196,0.089
2,7,57.7,230,0.2,2,2.74,0.35,0.014,230,-196,0.096
2,7,58.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.091
2,7,59.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.095
2,7,60.1,230,0.2,2,2.74,0.35,0.014,230,-196,0.099
2,7,60.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.095
2,7,61.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.103
2,7,62.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.109
2,7,62.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.096
2,7,63.1,230,0.2,2,2.74,0.35,0.014,230,-196,0.102
2,7,63.4,230,0.2,2,2.74,0.35,0.014,230,-196,0.101
2,7,64.3,230,0.2,2,2.74,0.35,0.014,230,-196,0.114
2,7,64.5,230,0.2,2,2.74,0.35,0.014,230,-196,0.108
2,7,64.8,230,0.2,2,2.74,0.35,0.014,230,-196,0.105
2,7,65.4,230,0.2,2,2.74,0.35,0.014,230,-196,0.104
2,7,66.5,230,0.2,2,2.74,0.35,0.014,230,-196,0.107
2,7,67.4,230,0.2,2,2.74,0.35,0.014,230,-196,0.109
2,7,67.5,230,0.2,2,2.74,0.35,0.014,230,-196,0.116
2,7,67.8,230,0.2,2,2.74,0.35,0.014,230,-196,0.12
2,7,68,230,0.2,2,2.74,0.35,0.014,230,-196,0.115
2,7,68.1,230,0.2,2,2.74,0.35,0.014,230,-196,0.103
2,7,68.3,230,0.2,2,2.74,0.35,0.014,230,-196,0.119
2,7,68.5,230,0.2,2,2.74,0.35,0.014,230,-196,0.111
2,7,70.4,230,0.2,2,2.74,0.35,0.014,230,-196,0.119
2,7,70.9,230,0.2,2,2.74,0.35,0.014,230,-196,0.114
2,7,71.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.115
2,7,72.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.127
2,7,73.5,230,0.2,2,2.74,0.35,0.014,230,-196,0.117
2,7,74.4,230,0.2,2,2.74,0.35,0.014,230,-196,0.126
2,7,74.7,230,0.2,2,2.74,0.35,0.014,230,-196,0.121
2,7,75.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.115
2,7,75.4,230,0.2,2,2.74,0.35,0.014,230,-196,0.111
2,7,76.2,230,0.2,2,2.74,0.35,0.014,230,-196,0.124
2,7,77.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.13
2,7,77.8,230,0.2,2,2.74,0.35,0.014,230,-196,0.137
2,7,78.1,230,0.2,2,2.74,0.35,0.014,230,-196,0.131
2,7,79,230,0.2,2,2.74,0.35,0.014,230,-196,0.122
2,7,79,230,0.2,2,2.74,0.35,0.014,230,-196,0.126
2,7,79.3,230,0.2,2,2.74,0.35,0.014,230,-196,0.13
2,7,79.6,230,0.2,2,2.74,0.35,0.014,230,-196,0.134
3,7,43.4,230,0.26,3,3.5,0.36,0.02,310,25,0.025
3,7,56.3,230,0.26,3,3.5,0.36,0.02,310,25,0.042
3,7,59.9,230,0.26,3,3.5,0.36,0.02,310,25,0.037
3,7,60.9,230,0.26,3,3.5,0.36,0.02,310,25,0.052
3,7,61.8,230,0.26,3,3.5,0.36,0.02,310,25,0.045
3,7,63.7,230,0.26,3,3.5,0.36,0.02,310,25,0.037
3,7,65.2,230,0.26,3,3.5,0.36,0.02,310,25,0.048
3,7,66.7,230,0.26,3,3.5,0.36,0.02,310,25,0.047
3,7,68.1,230,0.26,3,3.5,0.36,0.02,310,25,0.051
3,7,69,230,0.26,3,3.5,0.36,0.02,310,25,0.055
3,7,69.2,230,0.26,3,3.5,0.36,0.02,310,25,0.058
3,7,69.6,230,0.26,3,3.5,0.36,0.02,310,25,0.056
3,7,71.5,230,0.26,3,3.5,0.36,0.02,310,25,0.064
3,7,71.9,230,0.26,3,3.5,0.36,0.02,310,25,0.061
3,7,73.4,230,0.26,3,3.5,0.36,0.02,310,25,0.05
3,7,74.5,230,0.26,3,3.5,0.36,0.02,310,25,0.058
3,7,74.7,230,0.26,3,3.5,0.36,0.02,310,25,0.062
3,7,74.7,230,0.26,3,3.5,0.36,0.02,310,25,0.061
3,7,74.5,230,0.26,3,3.5,0.36,0.02,310,25,0.059
3,7,74.1,230,0.26,3,3.5,0.36,0.02,310,25,0.055
3,7,74.5,230,0.26,3,3.5,0.36,0.02,310,25,0.051
3,7,75.1,230,0.26,3,3.5,0.36,0.02,310,25,0.048
3,7,73.6,230,0.26,3,3.5,0.36,0.02,310,25,0.068
3,7,79.3,230,0.26,3,3.5,0.36,0.02,310,25,0.066
3,7,80.8,230,0.26,3,3.5,0.36,0.02,310,25,0.07
3,7,82.1,230,0.26,3,3.5,0.36,0.02,310,25,0.08
3,7,83.8,230,0.26,3,3.5,0.36,0.02,310,25,0.081
3,7,83.4,230,0.26,3,3.5,0.36,0.02,310,25,0.065
3,7,42.5,230,0.26,3,3.5,0.36,0.02,80,25,0.039
3,7,45.6,230,0.26,3,3.5,0.36,0.02,80,25,0.042
3,7,44.7,230,0.26,3,3.5,0.36,0.02,80,25,0.041
3,7,45.4,230,0.26,3,3.5,0.36,0.02,80,25,0.041
3,7,49.1,230,0.26,3,3.5,0.36,0.02,80,25,0.046
3,7,52.4,230,0.26,3,3.5,0.36,0.02,80,25,0.05
3,7,53.2,230,0.26,3,3.5,0.36,0.02,80,25,0.06
3,7,53.7,230,0.26,3,3.5,0.36,0.02,80,25,0.06
3,7,53.9,230,0.26,3,3.5,0.36,0.02,80,25,0.057
3,7,54.9,230,0.26,3,3.5,0.36,0.02,80,25,0.056
3,7,56.8,230,0.26,3,3.5,0.36,0.02,80,25,0.06
3,7,58.1,230,0.26,3,3.5,0.36,0.02,80,25,0.053
3,7,59.7,230,0.26,3,3.5,0.36,0.02,80,25,0.06
3,7,59.9,230,0.26,3,3.5,0.36,0.02,80,25,0.058
3,7,61.1,230,0.26,3,3.5,0.36,0.02,80,25,0.065
3,7,62.4,230,0.26,3,3.5,0.36,0.02,80,25,0.07
3,7,63.9,230,0.26,3,3.5,0.36,0.02,80,25,0.07
3,7,64.3,230,0.26,3,3.5,0.36,0.02,80,25,0.068
3,7,65.9,230,0.26,3,3.5,0.36,0.02,80,25,0.069
3,7,64.5,230,0.26,3,3.5,0.36,0.02,80,25,0.069
3,7,65.3,230,0.26,3,3.5,0.36,0.02,80,25,0.072
3,7,67.4,230,0.26,3,3.5,0.36,0.02,80,25,0.067
3,7,69.1,230,0.26,3,3.5,0.36,0.02,80,25,0.074
3,7,69.5,230,0.26,3,3.5,0.36,0.02,80,25,0.075
3,7,69.9,230,0.26,3,3.5,0.36,0.02,80,25,0.065
3,7,45.7,230,0.26,3,3.5,0.36,0.02,100,25,0.056
3,7,46.3,230,0.26,3,3.5,0.36,0.02,100,25,0.045
3,7,51,230,0.26,3,3.5,0.36,0.02,100,25,0.058
3,7,52.4,230,0.26,3,3.5,0.36,0.02,100,25,0.057
3,7,53.7,230,0.26,3,3.5,0.36,0.02,100,25,0.062
3,7,54.9,230,0.26,3,3.5,0.36,0.02,100,25,0.056
3,7,56.2,230,0.26,3,3.5,0.36,0.02,100,25,0.064
3,7,57.7,230,0.26,3,3.5,0.36,0.02,100,25,0.064
3,7,62.1,230,0.26,3,3.5,0.36,0.02,100,25,0.08
3,7,63.4,230,0.26,3,3.5,0.36,0.02,100,25,0.074
3,7,63.6,230,0.26,3,3.5,0.36,0.02,100,25,0.079
3,7,63.8,230,0.26,3,3.5,0.36,0.02,100,25,0.071
3,7,66.9,230,0.26,3,3.5,0.36,0.02,100,25,0.088
3,7,67.8,230,0.26,3,3.5,0.36,0.02,100,25,0.07
3,7,68.6,230,0.26,3,3.5,0.36,0.02,100,25,0.077
3,7,70.9,230,0.26,3,3.5,0.36,0.02,100,25,0.08
3,7,71.4,230,0.26,3,3.5,0.36,0.02,100,25,0.091
3,7,72,230,0.26,3,3.5,0.36,0.02,100,25,0.087
3,7,73.5,230,0.26,3,3.5,0.36,0.02,100,25,0.086
3,7,74.1,230,0.26,3,3.5,0.36,0.02,100,25,0.089
3,7,74.9,230,0.26,3,3.5,0.36,0.02,100,25,0.086
3,7,74.3,230,0.26,3,3.5,0.36,0.02,100,25,0.075
3,7,75.2,230,0.26,3,3.5,0.36,0.02,100,25,0.079
3,7,77.1,230,0.26,3,3.5,0.36,0.02,100,25,0.093
3,7,87.2,230,0.26,3,3.5,0.36,0.02,100,25,0.106
3,7,33,230,0.26,3,3.5,0.36,0.02,110,25,0.036
3,7,41,230,0.26,3,3.5,0.36,0.02,110,25,0.052
3,7,43.3,230,0.26,3,3.5,0.36,0.02,110,25,0.046
3,7,45.2,230,0.26,3,3.5,0.36,0.02,110,25,0.048
3,7,47.9,230,0.26,3,3.5,0.36,0.02,110,25,0.057
3,7,48.3,230,0.26,3,3.5,0.36,0.02,110,25,0.056
3,7,51.1,230,0.26,3,3.5,0.36,0.02,110,25,0.054
3,7,51.9,230,0.26,3,3.5,0.36,0.02,110,25,0.064
3,7,51.9,230,0.26,3,3.5,0.36,0.02,110,25,0.066
3,7,53.4,230,0.26,3,3.5,0.36,0.02,110,25,0.056
3,7,54.6,230,0.26,3,3.5,0.36,0.02,110,25,0.057
3,7,55,230,0.26,3,3.5,0.36,0.02,110,25,0.065
3,7,56.1,230,0.26,3,3.5,0.36,0.02,110,25,0.065
3,7,55,230,0.26,3,3.5,0.36,0.02,110,25,0.064
3,7,60.9,230,0.26,3,3.5,0.36,0.02,110,25,0.071
3,7,63.2,230,0.26,3,3.5,0.36,0.02,110,25,0.066
3,7,65.8,230,0.26,3,3.5,0.36,0.02,110,25,0.083
3,7,67.9,230,0.26,3,3.5,0.36,0.02,110,25,0.086
3,7,67.7,230,0.26,3,3.5,0.36,0.02,110,25,0.078
3,7,66.8,230,0.26,3,3.5,0.36,0.02,110,25,0.07
3,7,69.3,230,0.26,3,3.5,0.36,0.02,110,25,0.074
3,7,69.5,230,0.26,3,3.5,0.36,0.02,110,25,0.078
3,7,71.4,230,0.26,3,3.5,0.36,0.02,110,25,0.089
3,7,71.9,230,0.26,3,3.5,0.36,0.02,110,25,0.075
3,7,73.7,230,0.26,3,3.5,0.36,0.02,110,25,0.093
3,7,74.6,230,0.26,3,3.5,0.36,0.02,110,25,0.081
3,7,76.7,230,0.26,3,3.5,0.36,0.02,110,25,0.093
3,7,76.1,230,0.26,3,3.5,0.36,0.02,110,25,0.092
3,7,76.9,230,0.26,3,3.5,0.36,0.02,110,25,0.091
3,7,39.2,230,0.26,3,3.5,0.36,0.02,120,25,0.05
3,7,42.1,230,0.26,3,3.5,0.36,0.02,120,25,0.05
3,7,45.3,230,0.26,3,3.5,0.36,0.02,120,25,0.054
3,7,45.5,230,0.26,3,3.5,0.36,0.02,120,25,0.059
3,7,47.9,230,0.26,3,3.5,0.36,0.02,120,25,0.057
3,7,51.1,230,0.26,3,3.5,0.36,0.02,120,25,0.067
3,7,52.8,230,0.26,3,3.5,0.36,0.02,120,25,0.064
3,7,53.4,230,0.26,3,3.5,0.36,0.02,120,25,0.071
3,7,54.7,230,0.26,3,3.5,0.36,0.02,120,25,0.066
3,7,57.2,230,0.26,3,3.5,0.36,0.02,120,25,0.067
3,7,57.5,230,0.26,3,3.5,0.36,0.02,120,25,0.07
3,7,58.5,230,0.26,3,3.5,0.36,0.02,120,25,0.071
3,7,58.7,230,0.26,3,3.5,0.36,0.02,120,25,0.069
3,7,57.7,230,0.26,3,3.5,0.36,0.02,120,25,0.069
3,7,60.6,230,0.26,3,3.5,0.36,0.02,120,25,0.077
3,7,61.3,230,0.26,3,3.5,0.36,0.02,120,25,0.07
3,7,62.5,230,0.26,3,3.5,0.36,0.02,120,25,0.07
3,7,63.2,230,0.26,3,3.5,0.36,0.02,120,25,0.078
3,7,63.4,230,0.26,3,3.5,0.36,0.02,120,25,0.08
3,7,64.9,230,0.26,3,3.5,0.36,0.02,120,25,0.081
3,7,65.5,230,0.26,3,3.5,0.36,0.02,120,25,0.08
3,7,65.1,230,0.26,3,3.5,0.36,0.02,120,25,0.075
3,7,65.1,230,0.26,3,3.5,0.36,0.02,120,25,0.089
3,7,67.2,230,0.26,3,3.5,0.36,0.02,120,25,0.086
3,7,67.2,230,0.26,3,3.5,0.36,0.02,120,25,0.085
3,7,67,230,0.26,3,3.5,0.36,0.02,120,25,0.081
3,7,67.7,230,0.26,3,3.5,0.36,0.02,120,25,0.083
3,7,67.9,230,0.26,3,3.5,0.36,0.02,120,25,0.079
3,7,69.4,230,0.26,3,3.5,0.36,0.02,120,25,0.079
3,7,70.6,230,0.26,3,3.5,0.36,0.02,120,25,0.079
3,7,71.1,230,0.26,3,3.5,0.36,0.02,120,25,0.091
3,7,71.1,230,0.26,3,3.5,0.36,0.02,120,25,0.086
3,7,72.8,230,0.26,3,3.5,0.36,0.02,120,25,0.089
3,7,72.8,230,0.26,3,3.5,0.36,0.02,120,25,0.088
3,7,78.1,230,0.26,3,3.5,0.36,0.02,120,25,0.107
3,7,51.8,230,0.26,3,3.5,0.36,0.02,150,25,0.059
3,7,53.7,230,0.26,3,3.5,0.36,0.02,150,25,0.056
3,7,56,230,0.26,3,3.5,0.36,0.02,150,25,0.057
3,7,53.9,230,0.26,3,3.5,0.36,0.02,150,25,0.065
3,7,56.8,230,0.26,3,3.5,0.36,0.02,150,25,0.063
3,7,57.3,230,0.26,3,3.5,0.36,0.02,150,25,0.064
3,7,57.2,230,0.26,3,3.5,0.36,0.02,150,25,0.069
3,7,59.7,230,0.26,3,3.5,0.36,0.02,150,25,0.07
3,7,60.6,230,0.26,3,3.5,0.36,0.02,150,25,0.064
3,7,61,230,0.26,3,3.5,0.36,0.02,150,25,0.063
3,7,62.5,230,0.26,3,3.5,0.36,0.02,150,25,0.076
3,7,63.5,230,0.26,3,3.5,0.36,0.02,150,25,0.078
3,7,66.9,230,0.26,3,3.5,0.36,0.02,150,25,0.068
3,7,67.3,230,0.26,3,3.5,0.36,0.02,150,25,0.084
3,7,67.7,230,0.26,3,3.5,0.36,0.02,150,25,0.074
3,7,68.5,230,0.26,3,3.5,0.36,0.02,150,25,0.082
3,7,70.3,230,0.26,3,3.5,0.36,0.02,150,25,0.074
3,7,70.6,230,0.26,3,3.5,0.36,0.02,150,25,0.086
3,7,72.9,230,0.26,3,3.5,0.36,0.02,150,25,0.091
3,7,77.6,230,0.26,3,3.5,0.36,0.02,150,25,0.085
3,7,77.6,230,0.26,3,3.5,0.36,0.02,150,25,0.09
3,7,96.7,230,0.26,3,3.5,0.36,0.02,150,25,0.107
3,7,54.2,230,0.26,3,3.5,0.36,0.02,230,25,0.065
3,7,56.1,230,0.26,3,3.5,0.36,0.02,230,25,0.063
3,7,57.2,230,0.26,3,3.5,0.36,0.02,230,25,0.062
3,7,57.4,230,0.26,3,3.5,0.36,0.02,230,25,0.059
3,7,59.5,230,0.26,3,3.5,0.36,0.02,230,25,0.062
3,7,59.9,230,0.26,3,3.5,0.36,0.02,230,25,0.069
3,7,60.3,230,0.26,3,3.5,0.36,0.02,230,25,0.073
3,7,61.1,230,0.26,3,3.5,0.36,0.02,230,25,0.075
3,7,62.4,230,0.26,3,3.5,0.36,0.02,230,25,0.074
3,7,64.1,230,0.26,3,3.5,0.36,0.02,230,25,0.071
3,7,66.2,230,0.26,3,3.5,0.36,0.02,230,25,0.072
3,7,66.4,230,0.26,3,3.5,0.36,0.02,230,25,0.071
3,7,66.4,230,0.26,3,3.5,0.36,0.02,230,25,0.068
3,7,67.3,230,0.26,3,3.5,0.36,0.02,230,25,0.069
3,7,66.8,230,0.26,3,3.5,0.36,0.02,230,25,0.076
3,7,67.2,230,0.26,3,3.5,0.36,0.02,230,25,0.077
3,7,67.4,230,0.26,3,3.5,0.36,0.02,230,25,0.079
3,7,68.7,230,0.26,3,3.5,0.36,0.02,230,25,0.074
3,7,68.9,230,0.26,3,3.5,0.36,0.02,230,25,0.076
3,7,70.2,230,0.26,3,3.5,0.36,0.02,230,25,0.082
3,7,70.6,230,0.26,3,3.5,0.36,0.02,230,25,0.084
3,7,82.2,230,0.26,3,3.5,0.36,0.02,230,25,0.093
5,17.5,114.7,230,0.2,4,3,0.36,0.01,150,25,0.13
5,17.5,123.1,230,0.2,4,3,0.36,0.01,150,25,0.163
5,17.5,148.3,230,0.2,4,3,0.36,0.01,150,25,0.193
5,17.5,165,230,0.2,4,3,0.36,0.01,150,25,0.183
5,17.5,162.2,230,0.2,4,3,0.36,0.01,150,25,0.21
5,17.5,179,230,0.2,4,3,0.36,0.01,150,25,0.227
5,17.5,184.6,230,0.2,4,3,0.36,0.01,150,25,0.23
5,17.5,193,230,0.2,4,3,0.36,0.01,150,25,0.21
5,17.5,198.6,230,0.2,4,3,0.36,0.01,150,25,0.193
5,17.5,198.6,230,0.2,4,3,0.36,0.01,150,25,0.263
5,17.5,215.4,230,0.2,4,3,0.36,0.01,150,25,0.257
5,17.5,226.6,230,0.2,4,3,0.36,0.01,150,25,0.24
5,17.5,235,230,0.2,4,3,0.36,0.01,150,25,0.223
5,17.5,251.7,230,0.2,4,3,0.36,0.01,150,25,0.237
5,17.5,237.8,230,0.2,4,3,0.36,0.01,150,25,0.29
5,17.5,257.3,230,0.2,4,3,0.36,0.01,150,25,0.277
5,17.5,274.1,230,0.2,4,3,0.36,0.01,150,25,0.29
5,17.5,254.5,230,0.2,4,3,0.36,0.01,150,25,0.303
5,17.5,262.9,230,0.2,4,3,0.36,0.01,150,25,0.333
5,17.5,271.3,230,0.2,4,3,0.36,0.01,150,25,0.337
5,17.5,282.5,230,0.2,4,3,0.36,0.01,150,25,0.333
5,17.5,285.3,230,0.2,4,3,0.36,0.01,150,25,0.31
5,17.5,293.7,230,0.2,4,3,0.36,0.01,150,25,0.317
