Type_of_fiber,Fiber_diameter,Embedded_length,Youngs_modulus_of_fiber,Poisson_ratio_of_fiber,Type_of_matrix,Youngs_modulus_of_matrix,Poissons_ratio_of_matrix,Loading_rate,Prepare_temperature,Test_temperature,Fmax
5,17.5,299.3,230,0.2,4,3,0.36,0.01,150,25,0.357
5,17.5,313.3,230,0.2,4,3,0.36,0.01,150,25,0.347
5,17.5,321.7,230,0.2,4,3,0.36,0.01,150,25,0.317
5,17.5,330.1,230,0.2,4,3,0.36,0.01,150,25,0.303
5,17.5,349.7,230,0.2,4,3,0.36,0.01,150,25,0.333
5,17.5,352.4,230,0.2,4,3,0.36,0.01,150,25,0.363
5,17.5,335.7,230,0.2,4,3,0.36,0.01,150,25,0.373
5,17.5,318.9,230,0.2,4,3,0.36,0.01,150,25,0.38
5,17.5,332.9,230,0.2,4,3,0.36,0.01,150,25,0.383
5,17.5,321.7,230,0.2,4,3,0.36,0.01,150,25,0.39
5,17.5,327.3,230,0.2,4,3,0.36,0.01,150,25,0.403
5,17.5,335.7,230,0.2,4,3,0.36,0.01,150,25,0.41
5,17.5,349.7,230,0.2,4,3,0.36,0.01,150,25,0.42
5,17.5,372,230,0.2,4,3,0.36,0.01,150,25,0.473
5,17.5,377.6,230,0.2,4,3,0.36,0.01,150,25,0.453
5,17.5,391.6,230,0.2,4,3,0.36,0.01,150,25,0.443
5,17.5,436.4,230,0.2,4,3,0.36,0.01,150,25,0.413
5,17.5,405.6,230,0.2,4,3,0.36,0.01,150,25,0.483
5,17.5,408.4,230,0.2,4,3,0.36,0.01,150,25,0.52
5,17.5,556.6,230,0.2,4,3,0.36,0.01,150,25,0.54
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,0.052
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,0.061
4,7.2,63.3,90,0.17,4,3,0.36,0.01,150,25,0.065
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,0.065
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,0.087
4,7.2,91.7,90,0.17,4,3,0.36,0.01,150,25,0.085
4,7.2,93.3,90,0.17,4,3,0.36,0.01,150,25,0.078
4,7.2,106.7,90,0.17,4,3,0.36,0.01,150,25,0.081
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,0.088
4,7.2,115,90,0.17,4,3,0.36,0.01,150,25,0.094
4,7.2,111.7,90,0.17,4,3,0.36,0.01,150,25,0.117
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,0.108
4,7.2,128.3,90,0.17,4,3,0.36,0.01,150,25,0.118
4,7.2,158.3,90,0.17,4,3,0.36,0.01,150,25,0.121
5,17.5,155.9,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.179
5,17.5,161.8,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.208
5,17.5,167.8,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.198
5,17.5,233.7,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.344
5,17.5,257.7,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.361
5,17.5,287.6,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.365
5,17.5,259.2,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.389
5,17.5,298.1,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.416
5,17.5,377.5,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.523
5,17.5,182.8,75.7,0.17,4,2.955,0.36,0.01,150,40,0.208
5,17.5,239.7,75.7,0.17,4,2.955,0.36,0.01,150,40,0.256
5,17.5,251.7,75.7,0.17,4,2.955,0.36,0.01,150,40,0.272
5,17.5,262.2,75.7,0.17,4,2.955,0.36,0.01,150,40,0.279
5,17.5,280.1,75.7,0.17,4,2.955,0.36,0.01,150,40,0.282
5,17.5,307.1,75.7,0.17,4,2.955,0.36,0.01,150,40,0.291
5,17.5,349,75.7,0.17,4,2.955,0.36,0.01,150,40,0.361
5,17.5,368.5,75.7,0.17,4,2.955,0.36,0.01,150,40,0.37
5,17.5,388,75.7,0.17,4,2.955,0.36,0.01,150,40,0.385
5,17.5,456.8,75.7,0.17,4,2.955,0.36,0.01,150,40,0.44
5,17.5,462.8,75.7,0.17,4,2.955,0.36,0.01,150,40,0.48
5,17.5,480.8,75.7,0.17,4,2.955,0.36,0.01,150,40,0.518
5,17.5,212.8,75.7,0.17,4,2.786,0.36,0.01,150,60,0.198
5,17.5,227.7,75.7,0.17,4,2.786,0.36,0.01,150,60,0.203
5,17.5,238.2,75.7,0.17,4,2.786,0.36,0.01,150,60,0.198
5,17.5,263.7,75.7,0.17,4,2.786,0.36,0.01,150,60,0.234
5,17.5,271.2,75.7,0.17,4,2.786,0.36,0.01,150,60,0.234
5,17.5,283.1,75.7,0.17,4,2.786,0.36,0.01,150,60,0.253
5,17.5,286.1,75.7,0.17,4,2.786,0.36,0.01,150,60,0.272
5,17.5,295.1,75.7,0.17,4,2.786,0.36,0.01,150,60,0.232
5,17.5,323.6,75.7,0.17,4,2.786,0.36,0.01,150,60,0.248
5,17.5,347.5,75.7,0.17,4,2.786,0.36,0.01,150,60,0.294
5,17.5,370,75.7,0.17,4,2.786,0.36,0.01,150,60,0.318
5,17.5,380.5,75.7,0.17,4,2.786,0.36,0.01,150,60,0.339
5,17.5,404.4,75.7,0.17,4,2.786,0.36,0.01,150,60,0.344
5,17.5,431.4,75.7,0.17,4,2.786,0.36,0.01,150,60,0.339
5,17.5,455.3,75.7,0.17,4,2.786,0.36,0.01,150,60,0.346
5,17.5,194.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.162
5,17.5,209.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.162
5,17.5,253.2,75.7,0.17,4,2.185,0.36,0.01,150,80,0.179
5,17.5,295.1,75.7,0.17,4,2.185,0.36,0.01,150,80,0.22
5,17.5,302.6,75.7,0.17,4,2.185,0.36,0.01,150,80,0.205
5,17.5,310.1,75.7,0.17,4,2.185,0.36,0.01,150,80,0.203
5,17.5,314.6,75.7,0.17,4,2.185,0.36,0.01,150,80,0.205
5,17.5,316.1,75.7,0.17,4,2.185,0.36,0.01,150,80,0.236
5,17.5,326.6,75.7,0.17,4,2.185,0.36,0.01,150,80,0.203
5,17.5,338.5,75.7,0.17,4,2.185,0.36,0.01,150,80,0.236
5,17.5,347.5,75.7,0.17,4,2.185,0.36,0.01,150,80,0.232
5,17.5,356.5,75.7,0.17,4,2.185,0.36,0.01,150,80,0.265
5,17.5,404.4,75.7,0.17,4,2.185,0.36,0.01,150,80,0.222
5,17.5,417.9,75.7,0.17,4,2.185,0.36,0.01,150,80,0.217
5,17.5,425.4,75.7,0.17,4,2.185,0.36,0.01,150,80,0.291
5,17.5,426.9,75.7,0.17,4,2.185,0.36,0.01,150,80,0.239
5,17.5,431.4,75.7,0.17,4,2.185,0.36,0.01,150,80,0.253
5,17.5,453.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.246
5,17.5,456.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.299
5,17.5,459.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.267
5,17.5,462.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.294
5,17.5,470.3,75.7,0.17,4,2.185,0.36,0.01,150,80,0.265
5,17.5,510.7,75.7,0.17,4,2.185,0.36,0.01,150,80,0.327
5,17.5,513.7,75.7,0.17,4,2.185,0.36,0.01,150,80,0.308
5,17.5,170.8,75.7,0.17,4,1.731,0.36,0.01,150,100,0.129
5,17.5,212.8,75.7,0.17,4,1.731,0.36,0.01,150,100,0.141
5,17.5,286.1,75.7,0.17,4,1.731,0.36,0.01,150,100,0.148
5,17.5,304.1,75.7,0.17,4,1.731,0.36,0.01,150,100,0.148
5,17.5,305.6,75.7,0.17,4,1.731,0.36,0.01,150,100,0.138
5,17.5,356.5,75.7,0.17,4,1.731,0.36,0.01,150,100,0.189
5,17.5,391,75.7,0.17,4,1.731,0.36,0.01,150,100,0.198
5,17.5,405.9,75.7,0.17,4,1.731,0.36,0.01,150,100,0.181
5,17.5,449.3,75.7,0.17,4,1.731,0.36,0.01,150,100,0.179
5,17.5,465.8,75.7,0.17,4,1.731,0.36,0.01,150,100,0.215
5,17.5,480.8,75.7,0.17,4,1.731,0.36,0.01,150,100,0.181
5,17.5,512.2,75.7,0.17,4,1.731,0.36,0.01,150,100,0.189
5,17.5,533.2,75.7,0.17,4,1.731,0.36,0.01,150,100,0.234
5,17.5,537.7,75.7,0.17,4,1.731,0.36,0.01,150,100,0.198
5,17.5,587.1,75.7,0.17,4,1.731,0.36,0.01,150,100,0.244
5,17.5,124.4,75.7,0.17,4,1.731,0.36,0.01,150,120,0.081
5,17.5,139.4,75.7,0.17,4,1.731,0.36,0.01,150,120,0.081
5,17.5,157.4,75.7,0.17,4,1.731,0.36,0.01,150,120,0.1
5,17.5,197.8,75.7,0.17,4,1.731,0.36,0.01,150,120,0.098
5,17.5,340,75.7,0.17,4,1.731,0.36,0.01,150,120,0.141
5,17.5,370,75.7,0.17,4,1.731,0.36,0.01,150,120,0.11
5,17.5,402.9,75.7,0.17,4,1.731,0.36,0.01,150,120,0.091
5,17.5,423.9,75.7,0.17,4,1.731,0.36,0.01,150,120,0.138
5,17.5,438.9,75.7,0.17,4,1.731,0.36,0.01,150,120,0.11
6,5,24.5,294,0.2,5,3.5,0.31,0.0017,105,25,0.025
6,5,27.9,294,0.2,5,3.5,0.31,0.0017,105,25,0.033
6,5,29.9,294,0.2,5,3.5,0.31,0.0017,105,25,0.044
6,5,33.2,294,0.2,5,3.5,0.31,0.0017,105,25,0.041
6,5,35.1,294,0.2,5,3.5,0.31,0.0017,105,25,0.047
6,5,35.1,294,0.2,5,3.5,0.31,0.0017,105,25,0.052
6,5,35.2,294,0.2,5,3.5,0.31,0.0017,105,25,0.06
6,5,36,294,0.2,5,3.5,0.31,0.0017,105,25,0.049
6,5,37,294,0.2,5,3.5,0.31,0.0017,105,25,0.055
6,5,37.4,294,0.2,5,3.5,0.31,0.0017,105,25,0.049
6,5,40.1,294,0.2,5,3.5,0.31,0.0017,105,25,0.064
6,5,43.4,294,0.2,5,3.5,0.31,0.0017,105,25,0.066
6,5,44.2,294,0.2,5,3.5,0.31,0.0017,105,25,0.073
6,5,44.7,294,0.2,5,3.5,0.31,0.0017,105,25,0.072
6,5,45.8,294,0.2,5,3.5,0.31,0.0017,105,25,0.066
6,5,45.7,294,0.2,5,3.5,0.31,0.0017,105,25,0.076
6,5,68.8,294,0.2,5,3.5,0.31,0.0017,105,25,0.093
6,5,69.8,294,0.2,5,3.5,0.31,0.0017,105,25,0.098
6,5,71.3,294,0.2,5,3.5,0.31,0.0017,105,25,0.115
6,5,73,294,0.2,5,3.5,0.31,0.0017,105,25,0.123
7,7.5,52.3,230,0.3,6,3.86,0.31,0.0017,120,25,0.034
7,7.5,54,230,0.3,6,3.86,0.31,0.0017,120,25,0.066
7,7.5,55.7,230,0.3,6,3.86,0.31,0.0017,120,25,0.038
7,7.5,56.8,230,0.3,6,3.86,0.31,0.0017,120,25,0.034
7,7.5,58.5,230,0.3,6,3.86,0.31,0.0017,120,25,0.032
7,7.5,59.6,230,0.3,6,3.86,0.31,0.0017,120,25,0.035
7,7.5,64.2,230,0.3,6,3.86,0.31,0.0017,120,25,0.037
7,7.5,65.3,230,0.3,6,3.86,0.31,0.0017,120,25,0.034
7,7.5,68.1,230,0.3,6,3.86,0.31,0.0017,120,25,0.043
7,7.5,68.1,230,0.3,6,3.86,0.31,0.0017,120,25,0.059
7,7.5,69.8,230,0.3,6,3.86,0.31,0.0017,120,25,0.068
7,7.5,74.1,230,0.3,6,3.86,0.31,0.0017,120,25,0.052
7,7.5,76.9,230,0.3,6,3.86,0.31,0.0017,120,25,0.062
7,7.5,80,230,0.3,6,3.86,0.31,0.0017,120,25,0.084
7,7.5,85.7,230,0.3,6,3.86,0.31,0.0017,120,25,0.074
7,7.5,85.7,230,0.3,6,3.86,0.31,0.0017,120,25,0.077
7,7.5,97,230,0.3,6,3.86,0.31,0.0017,120,25,0.095
7,7.5,102.6,230,0.3,6,3.86,0.31,0.0017,120,25,0.104
7,7.5,142.8,230,0.3,6,3.86,0.31,0.0017,120,25,0.152
8,7,80,233,0.2,7,3.96,0.37,0.0333,135,25,0.069
8,7,80,233,0.2,7,3.068,0.37,0.0333,135,60,0.052
8,7,80,233,0.2,7,2.51,0.37,0.0333,135,90,0.054
,7,80,233,0.2,7,1.59,0.37,0.0333,135,120,0.021
,10,561,70,0.22,8,3.2,0.35,0.08,27,25,0.159
,10,731,70,0.22,8,3.2,0.35,0.08,27,25,0.241
,10,687,70,0.22,8,3.2,0.35,0.08,27,25,0.216
8,10,786,70,0.22,8,3.2,0.35,0.08,27,25,0.272
9,10,524,70,0.22,8,3.2,0.35,0.08,27,25,0.181
9,12,127,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
9,12,127.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
9,12,129.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
9,12,129.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,131.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,135.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,136,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,138.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,139.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,142.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,143.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,145.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.005
10,12,146.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,146.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,149.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,152.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,152.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,154.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,157.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,159.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,160.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,162.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,164.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,167.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,170,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,170.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,171.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.006
10,12,174,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,173.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,175.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,177.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,178.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,180.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,182.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,183.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,184.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,189.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,190.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,192,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,194.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,195.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.007
10,12,201.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.008
10,12,204.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.008
10,12,206.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.008
10,12,209.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.008
10,12,211.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.008
10,12,217.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.008
10,160,1542.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.775
10,160,1552.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.78
10,160,1556.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.782
10,160,1572.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.791
10,160,1583.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.796
10,160,1593.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.801
10,160,1603.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.806
10,160,1603.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.806
10,160,1603.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.806
10,160,1620.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.814
10,160,1634.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.821
10,160,1645.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.827
10,160,1645.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.827
10,160,1651,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.83
10,160,1656.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.832
10,160,1654,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.831
10,160,1665.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.837
10,160,1671.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.84
10,160,1670.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.84
10,160,1674.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.842
10,160,1682.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.846
10,160,1680.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.845
10,160,1690.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.85
10,160,1691.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.85
10,160,1701.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.855
10,160,1711.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.86
10,160,1710.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.86
10,160,1711.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.86
10,160,1721.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.865
10,160,1749.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.88
10,160,1748.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.879
10,160,1744.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.877
10,160,1749,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.879
10,160,1777,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.893
10,160,1774,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.892
10,160,1779.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.895
10,160,1799.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.905
10,160,1804.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.907
10,160,1810.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.91
10,160,1820.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.915
10,160,1820.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.915
10,160,1833,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.921
10,160,1825.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.918
10,160,1851.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.931
10,160,1853.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.932
10,160,1855.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.932
10,200,1504.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.945
10,200,1513,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.951
10,200,1522.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.957
10,200,1524,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.958
10,200,1545.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.971
10,200,1549,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.973
10,200,1552.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.976
10,200,1560.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.981
10,200,1565.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.984
10,200,1571.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.988
10,200,1571.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.987
10,200,1580.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,0.993
10,200,1602.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.007
10,200,1611.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.013
10,200,1615.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.015
10,200,1621.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.019
10,200,1624.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.021
10,200,1643.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.033
10,200,1643.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.033
10,200,1655.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.04
10,200,1654.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.039
10,200,1667.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.048
10,200,1688,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.061
10,200,1688,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.061
10,200,1691.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.063
10,200,1692.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.064
10,200,1704.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.071
10,200,1703.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.07
10,200,1727.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.086
10,200,1726.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.085
10,200,1733.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.089
10,200,1733.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.089
10,200,1742.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.095
10,200,1746.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.097
10,200,1751.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.1
10,200,1759.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.106
10,200,1764.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.109
