Type_of_fiber,Fiber_diameter,Embedded_length,Youngs_modulus_of_fiber,Poisson_ratio_of_fiber,Type_of_matrix,Youngs_modulus_of_matrix,Poissons_ratio_of_matrix,Loading_rate,Prepare_temperature,Test_temperature,Fmax
10,200,1766.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.11
10,200,1771.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.113
10,200,1775.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.116
10,200,1790.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.125
10,200,1789.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.124
10,200,1795.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.128
10,200,1811.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.138
10,200,1817.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.142
10,200,1809.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.137
10,200,1816.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.142
10,200,1820,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.144
10,200,1827,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.148
10,300,1604.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.512
10,300,1608.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.516
10,300,1617.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.525
10,300,1627,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.533
10,300,1634.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.54
10,300,1634.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.54
10,300,1667.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.572
10,300,1683.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.587
10,300,1709,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.611
10,300,1708,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.61
10,300,1714.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.615
10,300,1726.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.627
10,300,1731.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.632
10,300,1747.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.647
10,300,1757.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.657
10,300,1759.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.658
10,300,1769.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.668
10,300,1778.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.677
10,300,1782,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.679
10,300,1797.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.694
10,300,1805.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.701
10,300,1806.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.702
10,300,1824.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.72
10,300,1826.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.721
10,300,1847.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.742
10,300,1830.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.725
10,300,1834.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.729
10,300,1846.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.741
10,300,1848.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.742
10,300,1856.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.75
10,300,1867,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.76
10,300,1869.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.762
10,300,1881.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.773
10,300,1891.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.783
10,300,1915.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.805
10,300,1921.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.811
10,300,1922.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.812
10,300,1929.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.819
10,300,1930.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.82
10,300,1940,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.828
10,300,1955.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.843
10,300,1974.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.861
10,300,1979.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.866
10,300,1988.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.874
10,300,1990.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.876
10,300,2002.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.888
10,300,2003.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.889
10,300,2008.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.893
10,300,2004.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.889
10,300,2018,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.902
10,300,2011.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,1.896
10,7.15,41.8,230,0.26,10,1.2,0.35,0.0017,20,25,0.006
10,7.15,44.8,230,0.26,10,1.2,0.35,0.0017,20,25,0.006
10,7.15,47,230,0.26,10,1.2,0.35,0.0017,20,25,0.009
10,7.15,50,230,0.26,10,1.2,0.35,0.0017,20,25,0.009
3,7.15,51.8,230,0.26,10,1.2,0.35,0.0017,20,25,0.01
3,7.15,52.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.01
3,7.15,52.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.012
3,7.15,54.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.009
3,7.15,57.8,230,0.26,10,1.2,0.35,0.0017,20,25,0.014
3,7.15,63.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.011
3,7.15,69.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.014
3,7.15,71.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.013
3,7.15,72.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.01
3,7.15,78,230,0.26,10,1.2,0.35,0.0017,20,25,0.014
3,7.15,80,230,0.26,10,1.2,0.35,0.0017,20,25,0.017
3,7.15,82,230,0.26,10,1.2,0.35,0.0017,20,25,0.019
3,7.15,84.8,230,0.26,10,1.2,0.35,0.0017,20,25,0.016
3,7.15,89.8,230,0.26,10,1.2,0.35,0.0017,20,25,0.017
3,7.15,97.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.02
3,7.15,101.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.021
3,7.15,114.9,230,0.26,10,1.2,0.35,0.0017,20,25,0.023
3,7.15,31.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.011
3,7.15,40,230,0.26,10,1.2,0.35,0.0017,70,25,0.015
3,7.15,41.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.015
3,7.15,45.1,230,0.26,10,1.2,0.35,0.0017,70,25,0.017
3,7.15,49.1,230,0.26,10,1.2,0.35,0.0017,70,25,0.016
3,7.15,50,230,0.26,10,1.2,0.35,0.0017,70,25,0.021
3,7.15,50.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.022
3,7.15,57.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.02
3,7.15,60,230,0.26,10,1.2,0.35,0.0017,70,25,0.023
3,7.15,67.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.02
3,7.15,71.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.018
3,7.15,74,230,0.26,10,1.2,0.35,0.0017,70,25,0.025
3,7.15,76.8,230,0.26,10,1.2,0.35,0.0017,70,25,0.031
3,7.15,78.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.025
3,7.15,80.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.021
3,7.15,80.9,230,0.26,10,1.2,0.35,0.0017,70,25,0.03
3,7.15,87,230,0.26,10,1.2,0.35,0.0017,70,25,0.028
3,7.15,92.1,230,0.26,10,1.2,0.35,0.0017,70,25,0.029
3,7.15,103,230,0.26,10,1.2,0.35,0.0017,70,25,0.029
3,7.15,127,230,0.26,10,1.2,0.35,0.0017,70,25,0.037
3,7.15,40.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.017
3,7.15,43.1,230,0.26,10,1.2,0.35,0.0017,210,25,0.017
3,7.15,43.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.019
3,7.15,48,230,0.26,10,1.2,0.35,0.0017,210,25,0.022
3,7.15,51,230,0.26,10,1.2,0.35,0.0017,210,25,0.029
3,7.15,52,230,0.26,10,1.2,0.35,0.0017,210,25,0.035
3,7.15,53.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.027
3,7.15,56,230,0.26,10,1.2,0.35,0.0017,210,25,0.031
3,7.15,63.1,230,0.26,10,1.2,0.35,0.0017,210,25,0.031
3,7.15,66.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.04
3,7.15,68,230,0.26,10,1.2,0.35,0.0017,210,25,0.033
3,7.15,69,230,0.26,10,1.2,0.35,0.0017,210,25,0.038
3,7.15,69.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.035
3,7.15,76,230,0.26,10,1.2,0.35,0.0017,210,25,0.042
3,7.15,83,230,0.26,10,1.2,0.35,0.0017,210,25,0.043
3,7.15,89,230,0.26,10,1.2,0.35,0.0017,210,25,0.051
3,7.15,89.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.042
3,7.15,89.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.049
3,7.15,90.9,230,0.26,10,1.2,0.35,0.0017,210,25,0.047
3,7.15,98,230,0.26,10,1.2,0.35,0.0017,210,25,0.048
3,7.15,27.1,230,0.26,10,1.2,0.35,0.0017,270,25,0.026
3,7.15,43,230,0.26,10,1.2,0.35,0.0017,270,25,0.039
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,270,25,0.032
3,7.15,46,230,0.26,10,1.2,0.35,0.0017,270,25,0.035
3,7.15,46,230,0.26,10,1.2,0.35,0.0017,270,25,0.034
3,7.15,53.9,230,0.26,10,1.2,0.35,0.0017,270,25,0.044
3,7.15,57.9,230,0.26,10,1.2,0.35,0.0017,270,25,0.053
3,7.15,61.9,230,0.26,10,1.2,0.35,0.0017,270,25,0.053
3,7.15,67.1,230,0.26,10,1.2,0.35,0.0017,270,25,0.057
3,7.15,70,230,0.26,10,1.2,0.35,0.0017,270,25,0.065
3,7.15,72,230,0.26,10,1.2,0.35,0.0017,270,25,0.055
3,7.15,73,230,0.26,10,1.2,0.35,0.0017,270,25,0.055
3,7.15,73,230,0.26,10,1.2,0.35,0.0017,270,25,0.057
3,7.15,73.9,230,0.26,10,1.2,0.35,0.0017,270,25,0.064
3,7.15,76,230,0.26,10,1.2,0.35,0.0017,270,25,0.056
3,7.15,76,230,0.26,10,1.2,0.35,0.0017,270,25,0.054
3,7.15,84,230,0.26,10,1.2,0.35,0.0017,270,25,0.061
3,7.15,88,230,0.26,10,1.2,0.35,0.0017,270,25,0.061
3,7.15,88.9,230,0.26,10,1.2,0.35,0.0017,270,25,0.057
3,7.15,91,230,0.26,10,1.2,0.35,0.0017,270,25,0.073
3,7.15,35,230,0.26,10,1.2,0.35,0.0017,370,25,0.032
3,7.15,35,230,0.26,10,1.2,0.35,0.0017,370,25,0.033
3,7.15,36,230,0.26,10,1.2,0.35,0.0017,370,25,0.032
3,7.15,36,230,0.26,10,1.2,0.35,0.0017,370,25,0.035
3,7.15,37,230,0.26,10,1.2,0.35,0.0017,370,25,0.033
3,7.15,38,230,0.26,10,1.2,0.35,0.0017,370,25,0.038
3,7.15,38,230,0.26,10,1.2,0.35,0.0017,370,25,0.039
3,7.15,39,230,0.26,10,1.2,0.35,0.0017,370,25,0.038
3,7.15,39,230,0.26,10,1.2,0.35,0.0017,370,25,0.04
3,7.15,40,230,0.26,10,1.2,0.35,0.0017,370,25,0.037
3,7.15,40,230,0.26,10,1.2,0.35,0.0017,370,25,0.039
3,7.15,41,230,0.26,10,1.2,0.35,0.0017,370,25,0.037
3,7.15,42,230,0.26,10,1.2,0.35,0.0017,370,25,0.041
3,7.15,43,230,0.26,10,1.2,0.35,0.0017,370,25,0.04
3,7.15,43,230,0.26,10,1.2,0.35,0.0017,370,25,0.041
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,370,25,0.039
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,370,25,0.043
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,370,25,0.044
3,7.15,45,230,0.26,10,1.2,0.35,0.0017,370,25,0.041
3,7.15,46,230,0.26,10,1.2,0.35,0.0017,370,25,0.045
3,7.15,47,230,0.26,10,1.2,0.35,0.0017,370,25,0.044
3,7.15,48,230,0.26,10,1.2,0.35,0.0017,370,25,0.046
3,7.15,50,230,0.26,10,1.2,0.35,0.0017,370,25,0.048
3,7,39.6,230,0.26,3,3.5,0.36,0.04,120,25,0.046
3,7,43.9,230,0.26,3,3.5,0.36,0.04,120,25,0.052
3,7,45.7,230,0.26,3,3.5,0.36,0.04,120,25,0.047
3,7,48.5,230,0.26,3,3.5,0.36,0.04,120,25,0.067
3,7,48.7,230,0.26,3,3.5,0.36,0.04,120,25,0.062
3,7,53.4,230,0.26,3,3.5,0.36,0.04,120,25,0.068
3,7,53.6,230,0.26,3,3.5,0.36,0.04,120,25,0.062
3,7,55.2,230,0.26,3,3.5,0.36,0.04,120,25,0.054
3,7,57.7,230,0.26,3,3.5,0.36,0.04,120,25,0.074
3,7,59.5,230,0.26,3,3.5,0.36,0.04,120,25,0.072
3,7,60.1,230,0.26,3,3.5,0.36,0.04,120,25,0.08
3,7,60.5,230,0.26,3,3.5,0.36,0.04,120,25,0.064
3,7,60.9,230,0.26,3,3.5,0.36,0.04,120,25,0.061
3,7,63.1,230,0.26,3,3.5,0.36,0.04,120,25,0.078
3,7,63.4,230,0.26,3,3.5,0.36,0.04,120,25,0.066
3,7,64,230,0.26,3,3.5,0.36,0.04,120,25,0.067
3,7,65,230,0.26,3,3.5,0.36,0.04,120,25,0.077
3,7,67,230,0.26,3,3.5,0.36,0.04,120,25,0.084
3,7,70,230,0.26,3,3.5,0.36,0.04,120,25,0.09
3,7,73.1,230,0.26,3,3.5,0.36,0.04,120,25,0.076
3,7,75.7,230,0.26,3,3.5,0.36,0.04,120,25,0.085
3,7,76.8,230,0.26,3,3.5,0.36,0.04,120,25,0.072
3,7,76.8,230,0.26,3,3.5,0.36,0.04,120,25,0.087
3,7,76.8,230,0.26,3,3.5,0.36,0.04,120,25,0.102
3,7,78.4,230,0.26,3,3.5,0.36,0.04,120,25,0.082
3,7,79,230,0.26,3,3.5,0.36,0.04,120,25,0.097
3,7,79,230,0.26,3,3.5,0.36,0.04,120,25,0.104
3,7,82.4,230,0.26,3,3.5,0.36,0.04,120,25,0.08
3,7,85.1,230,0.26,3,3.5,0.36,0.04,120,25,0.101
3,7,95,230,0.26,3,3.5,0.36,0.04,120,25,0.107
3,7,95.4,230,0.26,3,3.5,0.36,0.04,120,25,0.096
5,17.5,125.9,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.184
5,17.5,139.4,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.205
5,17.5,178.3,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.263
5,17.5,232.2,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.337
5,17.5,283.1,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.416
5,17.5,335.5,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.485
5,17.5,388,75.7,0.17,4,3.259,0.36,0.01,150,25.6,0.549
5,17.5,125.9,75.7,0.17,4,2.955,0.36,0.01,150,40,0.158
5,17.5,179.8,75.7,0.17,4,2.955,0.36,0.01,150,40,0.213
5,17.5,230.7,75.7,0.17,4,2.955,0.36,0.01,150,40,0.265
5,17.5,244.2,75.7,0.17,4,2.955,0.36,0.01,150,40,0.279
5,17.5,256.2,75.7,0.17,4,2.955,0.36,0.01,150,40,0.284
5,17.5,283.1,75.7,0.17,4,2.955,0.36,0.01,150,40,0.315
5,17.5,335.5,75.7,0.17,4,2.955,0.36,0.01,150,40,0.363
5,17.5,388,75.7,0.17,4,2.955,0.36,0.01,150,40,0.406
5,17.5,440.4,75.7,0.17,4,2.955,0.36,0.01,150,40,0.459
5,17.5,492.8,75.7,0.17,4,2.955,0.36,0.01,150,40,0.499
5,17.5,179.8,75.7,0.17,4,2.786,0.36,0.01,150,60,0.184
5,17.5,232.2,75.7,0.17,4,2.786,0.36,0.01,150,60,0.22
5,17.5,271.2,75.7,0.17,4,2.786,0.36,0.01,150,60,0.246
5,17.5,284.6,75.7,0.17,4,2.786,0.36,0.01,150,60,0.256
5,17.5,335.5,75.7,0.17,4,2.786,0.36,0.01,150,60,0.289
5,17.5,388,75.7,0.17,4,2.786,0.36,0.01,150,60,0.325
5,17.5,440.4,75.7,0.17,4,2.786,0.36,0.01,150,60,0.358
5,17.5,492.8,75.7,0.17,4,2.786,0.36,0.01,150,60,0.389
5,17.5,127.4,75.7,0.17,4,2.185,0.36,0.01,150,80,0.138
5,17.5,179.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.16
5,17.5,190.3,75.7,0.17,4,2.185,0.36,0.01,150,80,0.162
5,17.5,230.7,75.7,0.17,4,2.185,0.36,0.01,150,80,0.181
5,17.5,283.1,75.7,0.17,4,2.185,0.36,0.01,150,80,0.201
5,17.5,335.5,75.7,0.17,4,2.185,0.36,0.01,150,80,0.224
5,17.5,388,75.7,0.17,4,2.185,0.36,0.01,150,80,0.244
5,17.5,440.4,75.7,0.17,4,2.185,0.36,0.01,150,80,0.265
5,17.5,492.8,75.7,0.17,4,2.185,0.36,0.01,150,80,0.287
5,17.5,543.7,75.7,0.17,4,2.185,0.36,0.01,150,80,0.306
5,17.5,178.3,75.7,0.17,4,1.731,0.36,0.01,150,100,0.129
5,17.5,230.7,75.7,0.17,4,1.731,0.36,0.01,150,100,0.141
5,17.5,269.7,75.7,0.17,4,1.731,0.36,0.01,150,100,0.148
5,17.5,283.1,75.7,0.17,4,1.731,0.36,0.01,150,100,0.155
5,17.5,335.5,75.7,0.17,4,1.731,0.36,0.01,150,100,0.165
5,17.5,388,75.7,0.17,4,1.731,0.36,0.01,150,100,0.177
5,17.5,440.4,75.7,0.17,4,1.731,0.36,0.01,150,100,0.191
5,17.5,491.3,75.7,0.17,4,1.731,0.36,0.01,150,100,0.203
5,17.5,543.7,75.7,0.17,4,1.731,0.36,0.01,150,100,0.215
5,17.5,596.1,75.7,0.17,4,1.731,0.36,0.01,150,100,0.227
5,17.5,115.4,75.7,0.17,4,1.731,0.36,0.01,150,120,0.083
5,17.5,127.4,75.7,0.17,4,1.731,0.36,0.01,150,120,0.088
5,17.5,179.8,75.7,0.17,4,1.731,0.36,0.01,150,120,0.091
5,17.5,232.2,75.7,0.17,4,1.731,0.36,0.01,150,120,0.1
5,17.5,284.6,75.7,0.17,4,1.731,0.36,0.01,150,120,0.105
5,17.5,337,75.7,0.17,4,1.731,0.36,0.01,150,120,0.11
5,17.5,389.5,75.7,0.17,4,1.731,0.36,0.01,150,120,0.112
5,17.5,441.9,75.7,0.17,4,1.731,0.36,0.01,150,120,0.122
8,7,80,233,0.2,7,3.96,0.37,0.0333,135,25,0.069
8,7,80,233,0.2,7,3.068,0.37,0.0333,135,60,0.052
8,7,80,233,0.2,7,2.51,0.37,0.0333,135,90,0.054
8,7,80,233,0.2,7,1.59,0.37,0.0333,135,120,0.021
5,17.5,114.7,230,0.2,4,3,0.36,0.01,150,25,0.07
5,17.5,123.1,230,0.2,4,3,0.36,0.01,150,25,0.08
5,17.5,148.3,230,0.2,4,3,0.36,0.01,150,25,0.097
5,17.5,165,230,0.2,4,3,0.36,0.01,150,25,0.12
5,17.5,162.2,230,0.2,4,3,0.36,0.01,150,25,0.14
5,17.5,179,230,0.2,4,3,0.36,0.01,150,25,0.16
5,17.5,184.6,230,0.2,4,3,0.36,0.01,150,25,0.17
5,17.5,193,230,0.2,4,3,0.36,0.01,150,25,0.173
5,17.5,198.6,230,0.2,4,3,0.36,0.01,150,25,0.187
5,17.5,198.6,230,0.2,4,3,0.36,0.01,150,25,0.213
5,17.5,215.4,230,0.2,4,3,0.36,0.01,150,25,0.263
5,17.5,226.6,230,0.2,4,3,0.36,0.01,150,25,0.307
5,17.5,235,230,0.2,4,3,0.36,0.01,150,25,0.337
5,17.5,251.7,230,0.2,4,3,0.36,0.01,150,25,0.35
5,17.5,237.8,230,0.2,4,3,0.36,0.01,150,25,0.367
5,17.5,257.3,230,0.2,4,3,0.36,0.01,150,25,0.37
5,17.5,274.1,230,0.2,4,3,0.36,0.01,150,25,0.39
5,17.5,254.5,230,0.2,4,3,0.36,0.01,150,25,0.403
5,17.5,262.9,230,0.2,4,3,0.36,0.01,150,25,0.417
5,17.5,271.3,230,0.2,4,3,0.36,0.01,150,25,0.427
5,17.5,282.5,230,0.2,4,3,0.36,0.01,150,25,0.453
5,17.5,285.3,230,0.2,4,3,0.36,0.01,150,25,0.487
5,17.5,293.7,230,0.2,4,3,0.36,0.01,150,25,0.547
5,17.5,299.3,230,0.2,4,3,0.36,0.01,150,25,0.573
5,17.5,313.3,230,0.2,4,3,0.36,0.01,150,25,0.597
5,17.5,321.7,230,0.2,4,3,0.36,0.01,150,25,0.62
5,17.5,330.1,230,0.2,4,3,0.36,0.01,150,25,0.637
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,0.045
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,0.052
4,7.2,63.3,90,0.17,4,3,0.36,0.01,150,25,0.059
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,0.072
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,0.078
4,7.2,91.7,90,0.17,4,3,0.36,0.01,150,25,0.084
4,7.2,93.3,90,0.17,4,3,0.36,0.01,150,25,0.094
4,7.2,106.7,90,0.17,4,3,0.36,0.01,150,25,0.101
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,0.107
4,7.2,115,90,0.17,4,3,0.36,0.01,150,25,0.113
4,7.2,111.7,90,0.17,4,3,0.36,0.01,150,25,0.127
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,0.13
4,7.2,128.3,90,0.17,4,3,0.36,0.01,150,25,0.133
4,7.2,158.3,90,0.17,4,3,0.36,0.01,150,25,0.136
4,7.2,128.3,90,0.17,4,3,0.36,0.01,150,25,0.166
4,7.2,158.3,90,0.17,4,3,0.36,0.01,150,25,0.193
4,7.2,188.3,90,0.17,4,3,0.36,0.01,150,25,0.218
4,7.2,218.3,90,0.17,4,3,0.36,0.01,150,25,0.238
4,7.2,248.3,90,0.17,4,3,0.36,0.01,150,25,0.255
4,7.2,278.3,90,0.17,4,3,0.36,0.01,150,25,0.271
