Type_of_fiber,Fiber_diameter,Embedded_length,Youngs_modulus_of_fiber,Poisson_ratio_of_fiber,Type_of_matrix,Youngs_modulus_of_matrix,Poissons_ratio_of_matrix,Loading_rate,Prepare_temperature,Test_temperature,IFSS
5,17.5,282.5,230,0.2,4,3,0.36,0.01,150,25,21.5
5,17.5,285.3,230,0.2,4,3,0.36,0.01,150,25,19.8
5,17.5,293.7,230,0.2,4,3,0.36,0.01,150,25,19.6
5,17.5,299.3,230,0.2,4,3,0.36,0.01,150,25,21.7
5,17.5,313.3,230,0.2,4,3,0.36,0.01,150,25,20.1
5,17.5,321.7,230,0.2,4,3,0.36,0.01,150,25,17.9
5,17.5,330.1,230,0.2,4,3,0.36,0.01,150,25,16.7
5,17.5,349.7,230,0.2,4,3,0.36,0.01,150,25,17.3
5,17.5,352.4,230,0.2,4,3,0.36,0.01,150,25,18.8
5,17.5,335.7,230,0.2,4,3,0.36,0.01,150,25,20.2
5,17.5,318.9,230,0.2,4,3,0.36,0.01,150,25,21.7
5,17.5,332.9,230,0.2,4,3,0.36,0.01,150,25,20.9
5,17.5,321.7,230,0.2,4,3,0.36,0.01,150,25,22.1
5,17.5,327.3,230,0.2,4,3,0.36,0.01,150,25,22.4
5,17.5,335.7,230,0.2,4,3,0.36,0.01,150,25,22.2
5,17.5,349.7,230,0.2,4,3,0.36,0.01,150,25,21.8
5,17.5,372,230,0.2,4,3,0.36,0.01,150,25,23.1
5,17.5,377.6,230,0.2,4,3,0.36,0.01,150,25,21.8
5,17.5,391.6,230,0.2,4,3,0.36,0.01,150,25,20.6
5,17.5,436.4,230,0.2,4,3,0.36,0.01,150,25,17.2
5,17.5,405.6,230,0.2,4,3,0.36,0.01,150,25,21.7
5,17.5,408.4,230,0.2,4,3,0.36,0.01,150,25,23.2
5,17.5,556.6,230,0.2,4,3,0.36,0.01,150,25,17.6
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,35.3
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,41.2
4,7.2,63.3,90,0.17,4,3,0.36,0.01,150,25,45.3
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,35.1
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,46.8
4,7.2,91.7,90,0.17,4,3,0.36,0.01,150,25,41
4,7.2,93.3,90,0.17,4,3,0.36,0.01,150,25,36.9
4,7.2,106.7,90,0.17,4,3,0.36,0.01,150,25,33.5
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,32.4
4,7.2,115,90,0.17,4,3,0.36,0.01,150,25,36
4,7.2,111.7,90,0.17,4,3,0.36,0.01,150,25,46.3
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,39.9
4,7.2,128.3,90,0.17,4,3,0.36,0.01,150,25,40.7
4,7.2,158.3,90,0.17,4,3,0.36,0.01,150,25,33.8
5,17.5,155.9,75.7,0.17,4,3.259,0.36,0.01,150,25.6,20.9
5,17.5,161.8,75.7,0.17,4,3.259,0.36,0.01,150,25.6,23.3
5,17.5,167.8,75.7,0.17,4,3.259,0.36,0.01,150,25.6,21.5
5,17.5,233.7,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.8
5,17.5,257.7,75.7,0.17,4,3.259,0.36,0.01,150,25.6,25.5
5,17.5,287.6,75.7,0.17,4,3.259,0.36,0.01,150,25.6,23.1
5,17.5,259.2,75.7,0.17,4,3.259,0.36,0.01,150,25.6,27.3
5,17.5,298.1,75.7,0.17,4,3.259,0.36,0.01,150,25.6,25.4
5,17.5,377.5,75.7,0.17,4,3.259,0.36,0.01,150,25.6,25.2
5,17.5,182.8,75.7,0.17,4,2.955,0.36,0.01,150,40,20.7
5,17.5,239.7,75.7,0.17,4,2.955,0.36,0.01,150,40,19.4
5,17.5,251.7,75.7,0.17,4,2.955,0.36,0.01,150,40,19.7
5,17.5,262.2,75.7,0.17,4,2.955,0.36,0.01,150,40,19.4
5,17.5,280.1,75.7,0.17,4,2.955,0.36,0.01,150,40,18.3
5,17.5,307.1,75.7,0.17,4,2.955,0.36,0.01,150,40,17.3
5,17.5,349,75.7,0.17,4,2.955,0.36,0.01,150,40,18.8
5,17.5,368.5,75.7,0.17,4,2.955,0.36,0.01,150,40,18.3
5,17.5,388,75.7,0.17,4,2.955,0.36,0.01,150,40,18
5,17.5,456.8,75.7,0.17,4,2.955,0.36,0.01,150,40,17.5
5,17.5,462.8,75.7,0.17,4,2.955,0.36,0.01,150,40,18.9
5,17.5,480.8,75.7,0.17,4,2.955,0.36,0.01,150,40,19.6
5,17.5,212.8,75.7,0.17,4,2.786,0.36,0.01,150,60,16.9
5,17.5,227.7,75.7,0.17,4,2.786,0.36,0.01,150,60,16.2
5,17.5,238.2,75.7,0.17,4,2.786,0.36,0.01,150,60,15.1
5,17.5,263.7,75.7,0.17,4,2.786,0.36,0.01,150,60,16.1
5,17.5,271.2,75.7,0.17,4,2.786,0.36,0.01,150,60,15.7
5,17.5,283.1,75.7,0.17,4,2.786,0.36,0.01,150,60,16.3
5,17.5,286.1,75.7,0.17,4,2.786,0.36,0.01,150,60,17.3
5,17.5,295.1,75.7,0.17,4,2.786,0.36,0.01,150,60,14.3
5,17.5,323.6,75.7,0.17,4,2.786,0.36,0.01,150,60,14
5,17.5,347.5,75.7,0.17,4,2.786,0.36,0.01,150,60,15.4
5,17.5,370,75.7,0.17,4,2.786,0.36,0.01,150,60,15.6
5,17.5,380.5,75.7,0.17,4,2.786,0.36,0.01,150,60,16.2
5,17.5,404.4,75.7,0.17,4,2.786,0.36,0.01,150,60,15.5
5,17.5,431.4,75.7,0.17,4,2.786,0.36,0.01,150,60,14.3
5,17.5,455.3,75.7,0.17,4,2.786,0.36,0.01,150,60,13.8
5,17.5,194.8,75.7,0.17,4,2.185,0.36,0.01,150,80,15.2
5,17.5,209.8,75.7,0.17,4,2.185,0.36,0.01,150,80,14.1
5,17.5,253.2,75.7,0.17,4,2.185,0.36,0.01,150,80,12.9
5,17.5,295.1,75.7,0.17,4,2.185,0.36,0.01,150,80,13.5
5,17.5,302.6,75.7,0.17,4,2.185,0.36,0.01,150,80,12.3
5,17.5,310.1,75.7,0.17,4,2.185,0.36,0.01,150,80,11.9
5,17.5,314.6,75.7,0.17,4,2.185,0.36,0.01,150,80,11.9
5,17.5,316.1,75.7,0.17,4,2.185,0.36,0.01,150,80,13.6
5,17.5,326.6,75.7,0.17,4,2.185,0.36,0.01,150,80,11.3
5,17.5,338.5,75.7,0.17,4,2.185,0.36,0.01,150,80,12.7
5,17.5,347.5,75.7,0.17,4,2.185,0.36,0.01,150,80,12.1
5,17.5,356.5,75.7,0.17,4,2.185,0.36,0.01,150,80,13.5
5,17.5,404.4,75.7,0.17,4,2.185,0.36,0.01,150,80,10
5,17.5,417.9,75.7,0.17,4,2.185,0.36,0.01,150,80,9.5
5,17.5,425.4,75.7,0.17,4,2.185,0.36,0.01,150,80,12.5
5,17.5,426.9,75.7,0.17,4,2.185,0.36,0.01,150,80,10.2
5,17.5,431.4,75.7,0.17,4,2.185,0.36,0.01,150,80,10.7
5,17.5,453.8,75.7,0.17,4,2.185,0.36,0.01,150,80,9.9
5,17.5,456.8,75.7,0.17,4,2.185,0.36,0.01,150,80,11.9
5,17.5,459.8,75.7,0.17,4,2.185,0.36,0.01,150,80,10.6
5,17.5,462.8,75.7,0.17,4,2.185,0.36,0.01,150,80,11.5
5,17.5,470.3,75.7,0.17,4,2.185,0.36,0.01,150,80,10.3
5,17.5,510.7,75.7,0.17,4,2.185,0.36,0.01,150,80,11.7
5,17.5,513.7,75.7,0.17,4,2.185,0.36,0.01,150,80,10.9
5,17.5,170.8,75.7,0.17,4,1.731,0.36,0.01,150,100,13.7
5,17.5,212.8,75.7,0.17,4,1.731,0.36,0.01,150,100,12
5,17.5,286.1,75.7,0.17,4,1.731,0.36,0.01,150,100,9.4
5,17.5,304.1,75.7,0.17,4,1.731,0.36,0.01,150,100,8.9
5,17.5,305.6,75.7,0.17,4,1.731,0.36,0.01,150,100,8.2
5,17.5,356.5,75.7,0.17,4,1.731,0.36,0.01,150,100,9.6
5,17.5,391,75.7,0.17,4,1.731,0.36,0.01,150,100,9.2
5,17.5,405.9,75.7,0.17,4,1.731,0.36,0.01,150,100,8.1
5,17.5,449.3,75.7,0.17,4,1.731,0.36,0.01,150,100,7.2
5,17.5,465.8,75.7,0.17,4,1.731,0.36,0.01,150,100,8.4
5,17.5,480.8,75.7,0.17,4,1.731,0.36,0.01,150,100,6.9
5,17.5,512.2,75.7,0.17,4,1.731,0.36,0.01,150,100,6.7
5,17.5,533.2,75.7,0.17,4,1.731,0.36,0.01,150,100,8
5,17.5,537.7,75.7,0.17,4,1.731,0.36,0.01,150,100,6.7
5,17.5,587.1,75.7,0.17,4,1.731,0.36,0.01,150,100,7.5
5,17.5,124.4,75.7,0.17,4,1.731,0.36,0.01,150,120,11.9
5,17.5,139.4,75.7,0.17,4,1.731,0.36,0.01,150,120,10.6
5,17.5,157.4,75.7,0.17,4,1.731,0.36,0.01,150,120,11.6
5,17.5,197.8,75.7,0.17,4,1.731,0.36,0.01,150,120,9
5,17.5,340,75.7,0.17,4,1.731,0.36,0.01,150,120,7.5
5,17.5,370,75.7,0.17,4,1.731,0.36,0.01,150,120,5.4
5,17.5,402.9,75.7,0.17,4,1.731,0.36,0.01,150,120,4.1
5,17.5,423.9,75.7,0.17,4,1.731,0.36,0.01,150,120,5.9
5,17.5,438.9,75.7,0.17,4,1.731,0.36,0.01,150,120,4.5
6,5,24.5,294,0.2,5,3.5,0.31,0.0017,105,25,64.5
6,5,27.9,294,0.2,5,3.5,0.31,0.0017,105,25,74.7
6,5,29.9,294,0.2,5,3.5,0.31,0.0017,105,25,94.4
6,5,33.2,294,0.2,5,3.5,0.31,0.0017,105,25,78.1
6,5,35.1,294,0.2,5,3.5,0.31,0.0017,105,25,85.8
6,5,35.1,294,0.2,5,3.5,0.31,0.0017,105,25,95.1
6,5,35.2,294,0.2,5,3.5,0.31,0.0017,105,25,108.7
6,5,36,294,0.2,5,3.5,0.31,0.0017,105,25,87.5
6,5,37,294,0.2,5,3.5,0.31,0.0017,105,25,94.8
6,5,37.4,294,0.2,5,3.5,0.31,0.0017,105,25,82.7
6,5,40.1,294,0.2,5,3.5,0.31,0.0017,105,25,101.6
6,5,43.4,294,0.2,5,3.5,0.31,0.0017,105,25,97.4
6,5,44.2,294,0.2,5,3.5,0.31,0.0017,105,25,105.1
6,5,44.7,294,0.2,5,3.5,0.31,0.0017,105,25,102.4
6,5,45.8,294,0.2,5,3.5,0.31,0.0017,105,25,91.9
6,5,45.7,294,0.2,5,3.5,0.31,0.0017,105,25,105.7
6,5,68.8,294,0.2,5,3.5,0.31,0.0017,105,25,86.4
6,5,69.8,294,0.2,5,3.5,0.31,0.0017,105,25,89.4
6,5,71.3,294,0.2,5,3.5,0.31,0.0017,105,25,103
6,5,73,294,0.2,5,3.5,0.31,0.0017,105,25,107.2
7,7.5,52.3,230,0.3,6,3.86,0.31,0.0017,120,25,27.9
7,7.5,54,230,0.3,6,3.86,0.31,0.0017,120,25,51.7
7,7.5,55.7,230,0.3,6,3.86,0.31,0.0017,120,25,29
7,7.5,56.8,230,0.3,6,3.86,0.31,0.0017,120,25,25.7
7,7.5,58.5,230,0.3,6,3.86,0.31,0.0017,120,25,23.1
7,7.5,59.6,230,0.3,6,3.86,0.31,0.0017,120,25,25
7,7.5,64.2,230,0.3,6,3.86,0.31,0.0017,120,25,24.7
7,7.5,65.3,230,0.3,6,3.86,0.31,0.0017,120,25,22.1
7,7.5,68.1,230,0.3,6,3.86,0.31,0.0017,120,25,26.6
7,7.5,68.1,230,0.3,6,3.86,0.31,0.0017,120,25,37.1
7,7.5,69.8,230,0.3,6,3.86,0.31,0.0017,120,25,41.2
7,7.5,74.1,230,0.3,6,3.86,0.31,0.0017,120,25,29.8
7,7.5,76.9,230,0.3,6,3.86,0.31,0.0017,120,25,34.2
7,7.5,80,230,0.3,6,3.86,0.31,0.0017,120,25,44.4
7,7.5,85.7,230,0.3,6,3.86,0.31,0.0017,120,25,36.5
7,7.5,85.7,230,0.3,6,3.86,0.31,0.0017,120,25,38
7,7.5,97,230,0.3,6,3.86,0.31,0.0017,120,25,41.8
7,7.5,102.6,230,0.3,6,3.86,0.31,0.0017,120,25,43.1
7,7.5,142.8,230,0.3,6,3.86,0.31,0.0017,120,25,45.1
8,7,80,233,0.2,7,3.96,0.37,0.0333,135,25,39.3
8,7,80,233,0.2,7,3.068,0.37,0.0333,135,60,29.3
8,7,80,233,0.2,7,2.51,0.37,0.0333,135,90,30.5
,7,80,233,0.2,7,1.59,0.37,0.0333,135,120,12.2
,10,561,70,0.22,8,3.2,0.35,0.08,27,25,9
,10,731,70,0.22,8,3.2,0.35,0.08,27,25,10.5
,10,687,70,0.22,8,3.2,0.35,0.08,27,25,10
8,10,786,70,0.22,8,3.2,0.35,0.08,27,25,11
9,10,524,70,0.22,8,3.2,0.35,0.08,27,25,11
9,12,127,3.39,0.37,9,3.29,0.31,0.0167,26,25,9.4
9,12,127.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.5
9,12,129.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,9
9,12,129.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,131.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,135.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,136,3.39,0.37,9,3.29,0.31,0.0167,26,25,9.2
10,12,138.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,9.7
10,12,139.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,142.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,143.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.8
10,12,145.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.8
10,12,146.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,9
10,12,146.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.5
10,12,149.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.3
10,12,152.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.3
10,12,152.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,154.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,157.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.9
10,12,159.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,9.3
10,12,160.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,162.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.7
10,12,164.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.3
10,12,167.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.8
10,12,170,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.8
10,12,170.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.6
10,12,171.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,174,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.8
10,12,173.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,9.4
10,12,175.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.1
10,12,177.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.7
10,12,178.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,180.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,9.4
10,12,182.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,183.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.7
10,12,184.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.2
10,12,189.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,190.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.6
10,12,192,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.7
10,12,194.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.6
10,12,195.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,201.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.8
10,12,204.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.1
10,12,206.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,8.5
10,12,209.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,8
10,12,211.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.8
10,12,217.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,7.7
10,160,1542.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.5
10,160,1552.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.2
10,160,1556.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.5
10,160,1572.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1583.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1593.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,160,1603.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,160,1603.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.9
10,160,1603.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.4
10,160,1620.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.3
10,160,1634.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.8
10,160,1645.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.5
10,160,1645.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.8
10,160,1651,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1656.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1654,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.3
10,160,1665.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.4
10,160,1671.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.6
10,160,1670.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1674.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.9
10,160,1682.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.3
10,160,1680.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.2
10,160,1690.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.7
10,160,1691.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.9
10,160,1701.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1711.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1710.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.4
10,160,1711.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.4
10,160,1721.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.8
10,160,1749.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,160,1748.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.8
10,160,1744.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.7
10,160,1749,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1777,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1774,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1779.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,160,1799.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.2
10,160,1804.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.6
10,160,1810.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1820.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1820.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.9
10,160,1833,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.1
10,160,1825.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
10,160,1851.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,4.5
10,160,1853.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,4
10,160,1855.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.7
10,200,1504.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
10,200,1513,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
10,200,1522.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1524,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.7
10,200,1545.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.8
10,200,1549,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
10,200,1552.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,200,1560.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1565.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,200,1571.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.7
10,200,1571.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
10,200,1580.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1602.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.7
10,200,1611.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.9
10,200,1615.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,200,1621.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1624.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,200,1643.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1643.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1655.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1654.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,200,1667.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1688,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.4
10,200,1688,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,200,1691.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,200,1692.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.8
10,200,1704.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1703.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1727.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,200,1726.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.7
10,200,1733.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,200,1733.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.4
10,200,1742.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1746.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.6
10,200,1751.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1759.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
