Type_of_fiber,Fiber_diameter,Embedded_length,Youngs_modulus_of_fiber,Poisson_ratio_of_fiber,Type_of_matrix,Youngs_modulus_of_matrix,Poissons_ratio_of_matrix,Loading_rate,Prepare_temperature,Test_temperature,IFSS
10,200,1764.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.4
10,200,1766.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,200,1771.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,200,1775.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1790.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1789.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,200,1795.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1811.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1817.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,200,1809.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1816.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,200,1820,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,200,1827,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1604.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1608.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,300,1617.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,300,1627,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,1634.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1634.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,300,1667.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1683.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,300,1709,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.8
10,300,1708,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,300,1714.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,300,1726.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1731.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1747.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.8
10,300,1757.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.7
10,300,1759.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,300,1769.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,300,1778.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.8
10,300,1782,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,300,1797.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1805.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1806.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.4
10,300,1824.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,300,1826.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,300,1847.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.2
10,300,1830.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.6
10,300,1834.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.7
10,300,1846.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.4
10,300,1848.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,1856.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,1867,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,300,1869.1,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.5
10,300,1881.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1891.3,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.8
10,300,1915.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,300,1921.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.6
10,300,1922.7,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,1929.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,1930.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,1940,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.3
10,300,1955.2,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.7
10,300,1974.4,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.5
10,300,1979.5,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.3
10,300,1988.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.6
10,300,1990.6,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,2002.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3
10,300,2003.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.8
10,300,2008.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.9
10,300,2004.8,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.5
10,300,2018,3.39,0.37,9,3.29,0.31,0.0167,26,25,3.1
10,300,2011.9,3.39,0.37,9,3.29,0.31,0.0167,26,25,2.3
10,7.15,41.8,230,0.26,10,1.2,0.35,0.0017,20,25,6.4
10,7.15,44.8,230,0.26,10,1.2,0.35,0.0017,20,25,6
10,7.15,47,230,0.26,10,1.2,0.35,0.0017,20,25,8.6
10,7.15,50,230,0.26,10,1.2,0.35,0.0017,20,25,8
3,7.15,51.8,230,0.26,10,1.2,0.35,0.0017,20,25,8.6
3,7.15,52.9,230,0.26,10,1.2,0.35,0.0017,20,25,8.4
3,7.15,52.9,230,0.26,10,1.2,0.35,0.0017,20,25,10.1
3,7.15,54.9,230,0.26,10,1.2,0.35,0.0017,20,25,7.3
3,7.15,57.8,230,0.26,10,1.2,0.35,0.0017,20,25,10.8
3,7.15,63.9,230,0.26,10,1.2,0.35,0.0017,20,25,7.6
3,7.15,69.9,230,0.26,10,1.2,0.35,0.0017,20,25,8.9
3,7.15,71.9,230,0.26,10,1.2,0.35,0.0017,20,25,8.1
3,7.15,72.9,230,0.26,10,1.2,0.35,0.0017,20,25,6.1
3,7.15,78,230,0.26,10,1.2,0.35,0.0017,20,25,8
3,7.15,80,230,0.26,10,1.2,0.35,0.0017,20,25,9.5
3,7.15,82,230,0.26,10,1.2,0.35,0.0017,20,25,10.3
3,7.15,84.8,230,0.26,10,1.2,0.35,0.0017,20,25,8.4
3,7.15,89.8,230,0.26,10,1.2,0.35,0.0017,20,25,8.4
3,7.15,97.9,230,0.26,10,1.2,0.35,0.0017,20,25,9.1
3,7.15,101.9,230,0.26,10,1.2,0.35,0.0017,20,25,9.2
3,7.15,114.9,230,0.26,10,1.2,0.35,0.0017,20,25,8.9
3,7.15,31.9,230,0.26,10,1.2,0.35,0.0017,70,25,15.4
3,7.15,40,230,0.26,10,1.2,0.35,0.0017,70,25,16.7
3,7.15,41.9,230,0.26,10,1.2,0.35,0.0017,70,25,15.9
3,7.15,45.1,230,0.26,10,1.2,0.35,0.0017,70,25,16.8
3,7.15,49.1,230,0.26,10,1.2,0.35,0.0017,70,25,14.5
3,7.15,50,230,0.26,10,1.2,0.35,0.0017,70,25,18.7
3,7.15,50.9,230,0.26,10,1.2,0.35,0.0017,70,25,19.2
3,7.15,57.9,230,0.26,10,1.2,0.35,0.0017,70,25,15.4
3,7.15,60,230,0.26,10,1.2,0.35,0.0017,70,25,17.1
3,7.15,67.9,230,0.26,10,1.2,0.35,0.0017,70,25,13.1
3,7.15,71.9,230,0.26,10,1.2,0.35,0.0017,70,25,11.2
3,7.15,74,230,0.26,10,1.2,0.35,0.0017,70,25,15.1
3,7.15,76.8,230,0.26,10,1.2,0.35,0.0017,70,25,18
3,7.15,78.9,230,0.26,10,1.2,0.35,0.0017,70,25,14.1
3,7.15,80.9,230,0.26,10,1.2,0.35,0.0017,70,25,11.6
3,7.15,80.9,230,0.26,10,1.2,0.35,0.0017,70,25,16.5
3,7.15,87,230,0.26,10,1.2,0.35,0.0017,70,25,14.3
3,7.15,92.1,230,0.26,10,1.2,0.35,0.0017,70,25,14
3,7.15,103,230,0.26,10,1.2,0.35,0.0017,70,25,12.6
3,7.15,127,230,0.26,10,1.2,0.35,0.0017,70,25,13
3,7.15,40.9,230,0.26,10,1.2,0.35,0.0017,210,25,18.5
3,7.15,43.1,230,0.26,10,1.2,0.35,0.0017,210,25,17.6
3,7.15,43.9,230,0.26,10,1.2,0.35,0.0017,210,25,19.2
3,7.15,48,230,0.26,10,1.2,0.35,0.0017,210,25,20.5
3,7.15,51,230,0.26,10,1.2,0.35,0.0017,210,25,25.3
3,7.15,52,230,0.26,10,1.2,0.35,0.0017,210,25,30
3,7.15,53.9,230,0.26,10,1.2,0.35,0.0017,210,25,22.3
3,7.15,56,230,0.26,10,1.2,0.35,0.0017,210,25,24.7
3,7.15,63.1,230,0.26,10,1.2,0.35,0.0017,210,25,21.9
3,7.15,66.9,230,0.26,10,1.2,0.35,0.0017,210,25,26.6
3,7.15,68,230,0.26,10,1.2,0.35,0.0017,210,25,21.7
3,7.15,69,230,0.26,10,1.2,0.35,0.0017,210,25,24.6
3,7.15,69.9,230,0.26,10,1.2,0.35,0.0017,210,25,22.2
3,7.15,76,230,0.26,10,1.2,0.35,0.0017,210,25,24.6
3,7.15,83,230,0.26,10,1.2,0.35,0.0017,210,25,23.1
3,7.15,89,230,0.26,10,1.2,0.35,0.0017,210,25,25.5
3,7.15,89.9,230,0.26,10,1.2,0.35,0.0017,210,25,20.8
3,7.15,89.9,230,0.26,10,1.2,0.35,0.0017,210,25,24.2
3,7.15,90.9,230,0.26,10,1.2,0.35,0.0017,210,25,23
3,7.15,98,230,0.26,10,1.2,0.35,0.0017,210,25,21.8
3,7.15,27.1,230,0.26,10,1.2,0.35,0.0017,270,25,42.8
3,7.15,43,230,0.26,10,1.2,0.35,0.0017,270,25,40.4
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,270,25,32.4
3,7.15,46,230,0.26,10,1.2,0.35,0.0017,270,25,33.9
3,7.15,46,230,0.26,10,1.2,0.35,0.0017,270,25,32.9
3,7.15,53.9,230,0.26,10,1.2,0.35,0.0017,270,25,36.3
3,7.15,57.9,230,0.26,10,1.2,0.35,0.0017,270,25,40.8
3,7.15,61.9,230,0.26,10,1.2,0.35,0.0017,270,25,38.1
3,7.15,67.1,230,0.26,10,1.2,0.35,0.0017,270,25,37.9
3,7.15,70,230,0.26,10,1.2,0.35,0.0017,270,25,41.4
3,7.15,72,230,0.26,10,1.2,0.35,0.0017,270,25,34
3,7.15,73,230,0.26,10,1.2,0.35,0.0017,270,25,33.5
3,7.15,73,230,0.26,10,1.2,0.35,0.0017,270,25,34.8
3,7.15,73.9,230,0.26,10,1.2,0.35,0.0017,270,25,38.7
3,7.15,76,230,0.26,10,1.2,0.35,0.0017,270,25,32.8
3,7.15,76,230,0.26,10,1.2,0.35,0.0017,270,25,31.6
3,7.15,84,230,0.26,10,1.2,0.35,0.0017,270,25,32.4
3,7.15,88,230,0.26,10,1.2,0.35,0.0017,270,25,30.9
3,7.15,88.9,230,0.26,10,1.2,0.35,0.0017,270,25,28.6
3,7.15,91,230,0.26,10,1.2,0.35,0.0017,270,25,35.8
3,7.15,35,230,0.26,10,1.2,0.35,0.0017,370,25,40.7
3,7.15,35,230,0.26,10,1.2,0.35,0.0017,370,25,42
3,7.15,36,230,0.26,10,1.2,0.35,0.0017,370,25,39.6
3,7.15,36,230,0.26,10,1.2,0.35,0.0017,370,25,43.3
3,7.15,37,230,0.26,10,1.2,0.35,0.0017,370,25,39.7
3,7.15,38,230,0.26,10,1.2,0.35,0.0017,370,25,44.5
3,7.15,38,230,0.26,10,1.2,0.35,0.0017,370,25,45.7
3,7.15,39,230,0.26,10,1.2,0.35,0.0017,370,25,43.4
3,7.15,39,230,0.26,10,1.2,0.35,0.0017,370,25,45.7
3,7.15,40,230,0.26,10,1.2,0.35,0.0017,370,25,41.2
3,7.15,40,230,0.26,10,1.2,0.35,0.0017,370,25,43.4
3,7.15,41,230,0.26,10,1.2,0.35,0.0017,370,25,40.2
3,7.15,42,230,0.26,10,1.2,0.35,0.0017,370,25,43.5
3,7.15,43,230,0.26,10,1.2,0.35,0.0017,370,25,41.4
3,7.15,43,230,0.26,10,1.2,0.35,0.0017,370,25,42.5
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,370,25,39.4
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,370,25,43.5
3,7.15,44,230,0.26,10,1.2,0.35,0.0017,370,25,44.5
3,7.15,45,230,0.26,10,1.2,0.35,0.0017,370,25,40.6
3,7.15,46,230,0.26,10,1.2,0.35,0.0017,370,25,43.6
3,7.15,47,230,0.26,10,1.2,0.35,0.0017,370,25,41.7
3,7.15,48,230,0.26,10,1.2,0.35,0.0017,370,25,42.7
3,7.15,50,230,0.26,10,1.2,0.35,0.0017,370,25,42.8
3,7,39.6,230,0.26,3,3.5,0.36,0.04,120,25,50.7
3,7,43.9,230,0.26,3,3.5,0.36,0.04,120,25,51.8
3,7,45.7,230,0.26,3,3.5,0.36,0.04,120,25,45.6
3,7,48.5,230,0.26,3,3.5,0.36,0.04,120,25,60.8
3,7,48.7,230,0.26,3,3.5,0.36,0.04,120,25,56.5
3,7,53.4,230,0.26,3,3.5,0.36,0.04,120,25,56.1
3,7,53.6,230,0.26,3,3.5,0.36,0.04,120,25,51
3,7,55.2,230,0.26,3,3.5,0.36,0.04,120,25,43.1
3,7,57.7,230,0.26,3,3.5,0.36,0.04,120,25,56.5
3,7,59.5,230,0.26,3,3.5,0.36,0.04,120,25,53.6
3,7,60.1,230,0.26,3,3.5,0.36,0.04,120,25,58.6
3,7,60.5,230,0.26,3,3.5,0.36,0.04,120,25,46.3
3,7,60.9,230,0.26,3,3.5,0.36,0.04,120,25,44.9
3,7,63.1,230,0.26,3,3.5,0.36,0.04,120,25,55
3,7,63.4,230,0.26,3,3.5,0.36,0.04,120,25,46
3,7,64,230,0.26,3,3.5,0.36,0.04,120,25,46
3,7,65,230,0.26,3,3.5,0.36,0.04,120,25,52.1
3,7,67,230,0.26,3,3.5,0.36,0.04,120,25,55.7
3,7,70,230,0.26,3,3.5,0.36,0.04,120,25,56.8
3,7,73.1,230,0.26,3,3.5,0.36,0.04,120,25,46.3
3,7,75.7,230,0.26,3,3.5,0.36,0.04,120,25,49.6
3,7,76.8,230,0.26,3,3.5,0.36,0.04,120,25,41.3
3,7,76.8,230,0.26,3,3.5,0.36,0.04,120,25,50
3,7,76.8,230,0.26,3,3.5,0.36,0.04,120,25,58.6
3,7,78.4,230,0.26,3,3.5,0.36,0.04,120,25,46
3,7,79,230,0.26,3,3.5,0.36,0.04,120,25,54.3
3,7,79,230,0.26,3,3.5,0.36,0.04,120,25,58.3
3,7,82.4,230,0.26,3,3.5,0.36,0.04,120,25,42.7
3,7,85.1,230,0.26,3,3.5,0.36,0.04,120,25,52.1
3,7,95,230,0.26,3,3.5,0.36,0.04,120,25,49.2
3,7,95.4,230,0.26,3,3.5,0.36,0.04,120,25,44.5
5,17.5,125.9,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.6
5,17.5,139.4,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.8
5,17.5,178.3,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.8
5,17.5,232.2,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.4
5,17.5,283.1,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.7
5,17.5,335.5,75.7,0.17,4,3.259,0.36,0.01,150,25.6,26.3
5,17.5,388,75.7,0.17,4,3.259,0.36,0.01,150,25.6,25.8
5,17.5,125.9,75.7,0.17,4,2.955,0.36,0.01,150,40,22.8
5,17.5,179.8,75.7,0.17,4,2.955,0.36,0.01,150,40,21.5
5,17.5,230.7,75.7,0.17,4,2.955,0.36,0.01,150,40,20.9
5,17.5,244.2,75.7,0.17,4,2.955,0.36,0.01,150,40,20.8
5,17.5,256.2,75.7,0.17,4,2.955,0.36,0.01,150,40,20.2
5,17.5,283.1,75.7,0.17,4,2.955,0.36,0.01,150,40,20.3
5,17.5,335.5,75.7,0.17,4,2.955,0.36,0.01,150,40,19.7
5,17.5,388,75.7,0.17,4,2.955,0.36,0.01,150,40,19
5,17.5,440.4,75.7,0.17,4,2.955,0.36,0.01,150,40,18.9
5,17.5,492.8,75.7,0.17,4,2.955,0.36,0.01,150,40,18.4
5,17.5,179.8,75.7,0.17,4,2.786,0.36,0.01,150,60,18.6
5,17.5,232.2,75.7,0.17,4,2.786,0.36,0.01,150,60,17.2
5,17.5,271.2,75.7,0.17,4,2.786,0.36,0.01,150,60,16.5
5,17.5,284.6,75.7,0.17,4,2.786,0.36,0.01,150,60,16.3
5,17.5,335.5,75.7,0.17,4,2.786,0.36,0.01,150,60,15.7
5,17.5,388,75.7,0.17,4,2.786,0.36,0.01,150,60,15.2
5,17.5,440.4,75.7,0.17,4,2.786,0.36,0.01,150,60,14.8
5,17.5,492.8,75.7,0.17,4,2.786,0.36,0.01,150,60,14.4
5,17.5,127.4,75.7,0.17,4,2.185,0.36,0.01,150,80,19.8
5,17.5,179.8,75.7,0.17,4,2.185,0.36,0.01,150,80,16.2
5,17.5,190.3,75.7,0.17,4,2.185,0.36,0.01,150,80,15.5
5,17.5,230.7,75.7,0.17,4,2.185,0.36,0.01,150,80,14.3
5,17.5,283.1,75.7,0.17,4,2.185,0.36,0.01,150,80,12.9
5,17.5,335.5,75.7,0.17,4,2.185,0.36,0.01,150,80,12.2
5,17.5,388,75.7,0.17,4,2.185,0.36,0.01,150,80,11.4
5,17.5,440.4,75.7,0.17,4,2.185,0.36,0.01,150,80,10.9
5,17.5,492.8,75.7,0.17,4,2.185,0.36,0.01,150,80,10.6
5,17.5,543.7,75.7,0.17,4,2.185,0.36,0.01,150,80,10.2
5,17.5,178.3,75.7,0.17,4,1.731,0.36,0.01,150,100,13.1
5,17.5,230.7,75.7,0.17,4,1.731,0.36,0.01,150,100,11.1
5,17.5,269.7,75.7,0.17,4,1.731,0.36,0.01,150,100,10
5,17.5,283.1,75.7,0.17,4,1.731,0.36,0.01,150,100,10
5,17.5,335.5,75.7,0.17,4,1.731,0.36,0.01,150,100,8.9
5,17.5,388,75.7,0.17,4,1.731,0.36,0.01,150,100,8.3
5,17.5,440.4,75.7,0.17,4,1.731,0.36,0.01,150,100,7.9
5,17.5,491.3,75.7,0.17,4,1.731,0.36,0.01,150,100,7.5
5,17.5,543.7,75.7,0.17,4,1.731,0.36,0.01,150,100,7.2
5,17.5,596.1,75.7,0.17,4,1.731,0.36,0.01,150,100,6.9
5,17.5,115.4,75.7,0.17,4,1.731,0.36,0.01,150,120,13.2
5,17.5,127.4,75.7,0.17,4,1.731,0.36,0.01,150,120,12.6
5,17.5,179.8,75.7,0.17,4,1.731,0.36,0.01,150,120,9.2
5,17.5,232.2,75.7,0.17,4,1.731,0.36,0.01,150,120,7.8
5,17.5,284.6,75.7,0.17,4,1.731,0.36,0.01,150,120,6.7
5,17.5,337,75.7,0.17,4,1.731,0.36,0.01,150,120,5.9
5,17.5,389.5,75.7,0.17,4,1.731,0.36,0.01,150,120,5.2
5,17.5,441.9,75.7,0.17,4,1.731,0.36,0.01,150,120,5
8,7,80,233,0.2,7,3.96,0.37,0.0333,135,25,39.3
8,7,80,233,0.2,7,3.068,0.37,0.0333,135,60,29.3
8,7,80,233,0.2,7,2.51,0.37,0.0333,135,90,30.5
8,7,80,233,0.2,7,1.59,0.37,0.0333,135,120,12.2
5,17.5,114.7,230,0.2,4,3,0.36,0.01,150,25,21.7
5,17.5,123.1,230,0.2,4,3,0.36,0.01,150,25,20.8
5,17.5,148.3,230,0.2,4,3,0.36,0.01,150,25,21
5,17.5,165,230,0.2,4,3,0.36,0.01,150,25,20.5
5,17.5,162.2,230,0.2,4,3,0.36,0.01,150,25,21.2
5,17.5,179,230,0.2,4,3,0.36,0.01,150,25,20.4
5,17.5,184.6,230,0.2,4,3,0.36,0.01,150,25,20.9
5,17.5,193,230,0.2,4,3,0.36,0.01,150,25,20.1
5,17.5,198.6,230,0.2,4,3,0.36,0.01,150,25,20.6
5,17.5,198.6,230,0.2,4,3,0.36,0.01,150,25,20.7
5,17.5,215.4,230,0.2,4,3,0.36,0.01,150,25,20.4
5,17.5,226.6,230,0.2,4,3,0.36,0.01,150,25,20.6
5,17.5,235,230,0.2,4,3,0.36,0.01,150,25,20.5
5,17.5,251.7,230,0.2,4,3,0.36,0.01,150,25,19.8
5,17.5,237.8,230,0.2,4,3,0.36,0.01,150,25,19.7
5,17.5,257.3,230,0.2,4,3,0.36,0.01,150,25,19.2
5,17.5,274.1,230,0.2,4,3,0.36,0.01,150,25,19.5
5,17.5,254.5,230,0.2,4,3,0.36,0.01,150,25,19.4
5,17.5,262.9,230,0.2,4,3,0.36,0.01,150,25,19.4
5,17.5,271.3,230,0.2,4,3,0.36,0.01,150,25,19.1
5,17.5,282.5,230,0.2,4,3,0.36,0.01,150,25,18.8
5,17.5,285.3,230,0.2,4,3,0.36,0.01,150,25,18.4
5,17.5,293.7,230,0.2,4,3,0.36,0.01,150,25,17.8
5,17.5,299.3,230,0.2,4,3,0.36,0.01,150,25,17.4
5,17.5,313.3,230,0.2,4,3,0.36,0.01,150,25,16.9
5,17.5,321.7,230,0.2,4,3,0.36,0.01,150,25,16.5
5,17.5,330.1,230,0.2,4,3,0.36,0.01,150,25,16
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,39.5
4,7.2,65,90,0.17,4,3,0.36,0.01,150,25,40.5
4,7.2,63.3,90,0.17,4,3,0.36,0.01,150,25,40.2
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,40.7
4,7.2,81.7,90,0.17,4,3,0.36,0.01,150,25,41.3
4,7.2,91.7,90,0.17,4,3,0.36,0.01,150,25,40.3
4,7.2,93.3,90,0.17,4,3,0.36,0.01,150,25,38.9
4,7.2,106.7,90,0.17,4,3,0.36,0.01,150,25,39.4
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,38.8
4,7.2,115,90,0.17,4,3,0.36,0.01,150,25,37.8
4,7.2,111.7,90,0.17,4,3,0.36,0.01,150,25,38.3
4,7.2,120,90,0.17,4,3,0.36,0.01,150,25,38.3
4,7.2,128.3,90,0.17,4,3,0.36,0.01,150,25,38.3
4,7.2,158.3,90,0.17,4,3,0.36,0.01,150,25,38.3
4,7.2,128.3,90,0.17,4,3,0.36,0.01,150,25,37
4,7.2,158.3,90,0.17,4,3,0.36,0.01,150,25,35.6
4,7.2,188.3,90,0.17,4,3,0.36,0.01,150,25,34.4
4,7.2,218.3,90,0.17,4,3,0.36,0.01,150,25,32.9
4,7.2,248.3,90,0.17,4,3,0.36,0.01,150,25,31.4
4,7.2,278.3,90,0.17,4,3,0.36,0.01,150,25,30
