r2,mse,rmse,mae,model,seed
-0.11135510380525254,100.14504493289891,10.007249618796312,5.9307483277704,multitask_lasso__mice_iterativeimputer,40
-0.11000987691850828,99.56175079445018,9.978063479175214,5.923573438141909,multitask_elasticnet__mice_iterativeimputer,40
-0.4216408482947281,105.83468948902157,10.287598820376967,6.864760348059591,multioutput_gp__mice_iterativeimputer,40
-0.2761928892717097,74.82727726071745,8.650276137830367,5.093353764417974,multioutput_svr__mice_iterativeimputer,40
-0.04051863731400923,60.24974333686877,7.762070814986731,5.349895395668146,gbdt__mice_iterativeimputer,40
-0.1865136312418165,113.4201272499171,10.649888602699894,6.442161365591549,multitask_gp__mice_iterativeimputer,40
-0.5575330745460896,50.48884746912388,7.105550469113838,5.260376870330692,random_forest__knn插补,40
-0.6042124294353661,111.86237409574558,10.576501032749233,6.443896416841927,ridge__knn插补,40
-0.6042776309442226,115.42044335347553,10.743390682343984,6.506364094597052,multitask_lasso__knn插补,40
-0.6039645034786189,113.79020803230934,10.667249318934537,6.477555701069062,multitask_elasticnet__knn插补,40
-0.15299352529797283,99.58825239435302,9.979391383964908,6.243863278726165,multioutput_gp__knn插补,40
-0.7740898928832928,76.67995314170344,8.756709036030799,5.650739466888925,multioutput_svr__knn插补,40
-0.7048471282224092,52.413169981700065,7.239694053045341,5.553660680878953,gbdt__knn插补,40
-0.7335187216803208,92.96779495579563,9.641980862654501,5.840003954387003,multitask_gp__knn插补,40
-2.50505101062104,84.11229976973416,9.171275798368194,7.750999446957632,random_forest__mida,40
-3.0105816440712543,185.41013464889724,13.61653901139703,9.939842326987904,ridge__mida,40
-3.020537698388157,187.9508500341315,13.70951676880449,9.969564834335767,multitask_lasso__mida,40
-3.0161564196169843,186.8001741543511,13.66748602173608,9.956134682505516,multitask_elasticnet__mida,40
-2.5552839700076015,156.45384949163895,12.508151321903608,8.944684262487819,multioutput_gp__mida,40
-2.808528488103963,142.1857340612804,11.92416596921061,8.939936664967808,multioutput_svr__mida,40
-2.198356060379089,76.65876715961622,8.755499252447928,6.847468200344752,gbdt__mida,40
-2.643792982334767,170.80510645559548,13.069242765194756,9.615830800819804,multitask_gp__mida,40
-1.849092839265325,92.93398550489403,9.640227461263247,7.303577751263974,random_forest__miwae,40
-3.685623646936633,702.1883228534442,26.498836254700777,16.798283184898867,ridge__miwae,40
-3.689358426931115,705.1595812251511,26.554841012989534,16.829197488369033,multitask_lasso__miwae,40
-3.687676230864582,703.8576113311558,26.530314949716594,16.81552920074433,multitask_elasticnet__miwae,40
-3.373495314477717,419.97659724769466,20.49333055527321,13.90886929963481,multioutput_gp__miwae,40
-2.7700714019122405,271.26563396542883,16.470143714170465,11.599115757350983,multioutput_svr__miwae,40
-1.9195438314177578,104.23890192931438,10.209745439006516,7.564795411622841,gbdt__miwae,40
-2.690121821822655,336.247193164211,18.33704428647679,12.370222273103568,multitask_gp__miwae,40
-0.023528611927912224,62.751935003957335,7.921611894302657,5.551307265498653,random_forest__softimpute,40
-1.2319632155245097,396.4906398123355,19.91207271512274,11.579021629020323,ridge__softimpute,40
-1.2371708279847675,397.9443713107515,19.948543087422486,11.603240712336625,multitask_lasso__softimpute,40
-1.2349265190409602,397.3060627491057,19.932537789983133,11.592786314453086,multitask_elasticnet__softimpute,40
-0.7724233011987383,266.53067247968426,16.32576713296145,9.61320856811311,multioutput_gp__softimpute,40
-0.4893251211130688,194.46543644553356,13.945086462461735,8.631032118397627,multioutput_svr__softimpute,40
-0.04662271200677648,56.24451397958844,7.499634256388004,5.4296365273379,gbdt__softimpute,40
-0.6986796251818781,256.6307068530029,16.019697464465516,9.533759860975234,multitask_gp__softimpute,40
-2.797055403417449,99.65214555278139,9.982592125935097,7.964921029472764,random_forest__低秩矩阵,40
-4.107839093056112,565.9191299107009,23.789054834328766,16.03369910479105,ridge__低秩矩阵,40
-4.105744286136936,566.6951159053295,23.80535897451096,16.041877838434786,multitask_lasso__低秩矩阵,40
-4.106589973919218,566.3442571918765,23.797988511466183,16.038237068970467,multitask_elasticnet__低秩矩阵,40
-4.433975678283477,440.9907382731385,20.999779481535956,14.872563253573551,multioutput_gp__低秩矩阵,40
-3.657241058499498,263.4007250510557,16.229624920220914,12.054081123865032,multioutput_svr__低秩矩阵,40
-2.835779424486935,131.68748641821315,11.475516825756179,8.804481593293737,gbdt__低秩矩阵,40
-3.7708924148552656,379.18218031257646,19.4726007588246,13.514604699783971,multitask_gp__低秩矩阵,40
0.34301066345234005,31.950997524187642,5.652521342214255,3.8683109966637703,random_forest__vae,40
-0.003790862339775769,103.39434340207177,10.168300910283476,5.5633715505309445,ridge__vae,40
-0.011979107342971723,106.12629068049652,10.301761532888273,5.609237843988325,multitask_lasso__vae,40
-0.008279155437906943,104.89201596107179,10.24168032898273,5.586975462495548,multitask_elasticnet__vae,40
-0.029918186618851483,97.63806846495149,9.881197724210942,5.863129344558692,multioutput_gp__vae,40
0.09812709414163698,73.06599630562593,8.547865014471505,4.7525028303441355,multioutput_svr__vae,40
0.2903300516457737,50.067659467441665,7.075850441285604,4.70610575221841,gbdt__vae,40
0.0753453540294777,90.14329102446116,9.494382077021188,5.103550644334862,multitask_gp__vae,40
0.335885773996481,33.6665607295921,5.8022892662803445,3.903524021613899,random_forest__vanilla,40
-0.00430192242604216,103.54464608907622,10.175688973680172,5.563642174444836,ridge__vanilla,40
-0.012507579698127463,106.27174222694892,10.308818663016094,5.608642530855248,multitask_lasso__vanilla,40
-0.008800451668738885,105.03975120521476,10.248890242617234,5.587658445488167,multitask_elasticnet__vanilla,40
-0.028207859763367926,97.59041838937671,9.878786281187416,5.858429810710639,multioutput_gp__vanilla,40
0.09902234393570691,73.06588853624343,8.547858710591994,4.745066288294661,multioutput_svr__vanilla,40
0.30852345982628804,41.8816267191419,6.471601557508149,4.416332269866968,gbdt__vanilla,40
0.07530880762494094,90.38686910176868,9.50720090782606,5.107526643030723,multitask_gp__vanilla,40
0.1788555512089492,32.75787824184312,5.723449854925185,3.985432649561579,random_forest__vae_miwae,40
-0.10438578852786229,98.45256969484365,9.92232682866492,5.671745011394694,ridge__vae_miwae,40
-0.11160619968965807,101.75417070566476,10.087327233002048,5.7415835222732365,multitask_lasso__vae_miwae,40
-0.10828583760182925,100.24663074079687,10.012323943061215,5.709413066766729,multitask_elasticnet__vae_miwae,40
-0.06258134982162705,98.42244427556635,9.920808650284831,6.032985578801611,multioutput_gp__vae_miwae,40
-0.1148644736516414,78.04489448757555,8.834302150570556,4.921763465082554,multioutput_svr__vae_miwae,40
0.04008202685689155,50.43118203005966,7.101491535590228,4.758700605600621,gbdt__vae_miwae,40
-0.12197970083520726,93.14085415309806,9.650950945533713,5.267080283398823,multitask_gp__vae_miwae,40
0.3421763438253634,32.937280222377076,5.739100994265311,3.8930387227346053,random_forest__h_vae,40
-0.0034617442376665697,103.45930276040475,10.171494617823123,5.564148197588036,ridge__h_vae,40
-0.011650793491149974,106.19221643365086,10.304960768176212,5.610146558647995,multitask_lasso__h_vae,40
-0.007950702678599902,104.95738720202957,10.244871263321446,5.587966890343228,multitask_elasticnet__h_vae,40
-0.02752793686427729,97.59802260140825,9.879171149514935,5.859139211800734,multioutput_gp__h_vae,40
0.10340156572027051,72.99708755569428,8.543833305706185,4.744446673426411,multioutput_svr__h_vae,40
0.31674901870833505,43.27613562383337,6.578459973567778,4.449246978715388,gbdt__h_vae,40
0.07592302585742555,90.21763686740692,9.498296524504113,5.103379700750013,multitask_gp__h_vae,40
0.33418013251083223,34.390761278991,5.864363672129398,3.9228522731028734,random_forest__hver,40
-0.003251569211197125,103.40519477531893,10.168834484606332,5.565015891265897,ridge__hver,40
-0.011443560682740661,106.13899640816389,10.302378191862493,5.611368852075646,multitask_lasso__hver,40
-0.007742409112404175,104.90388870843712,10.242259941460045,5.588920303413745,multitask_elasticnet__hver,40
-0.029022463687750577,97.6339964166502,9.88099167172254,5.867049529668094,multioutput_gp__hver,40
0.0998604951600264,73.04776391352001,8.546798459863203,4.756127377167423,multioutput_svr__hver,40
0.3071260017747171,41.95622639868434,6.477362611332204,4.387320996377351,gbdt__hver,40
0.076769934696089,89.84591394512871,9.478708453430178,5.095505223789649,multitask_gp__hver,40
0.331599517919519,35.34305224671654,5.945002291565289,4.034506786662075,random_forest__hmc_vae,40
-0.0023220903197516962,103.61081268380124,10.178939664022046,5.56800907383712,ridge__hmc_vae,40
-0.010498268948897799,106.33895094073775,10.312077915761583,5.613159010411691,multitask_lasso__hmc_vae,40
-0.006804602844146884,105.10627250276644,10.252135021680433,5.592339656658743,multitask_elasticnet__hmc_vae,40
-0.028264386828778354,97.60071538466906,9.879307434464678,5.876704079510279,multioutput_gp__hmc_vae,40
0.10303765923980074,73.03054572254172,8.545791111567244,4.76465812276555,multioutput_svr__hmc_vae,40
0.3019262663398661,44.76192412287137,6.69043527155531,4.53617516613677,gbdt__hmc_vae,40
0.07667815843456269,90.42185232922847,9.509040557765461,5.127822880347259,multitask_gp__hmc_vae,40
0.3378076678374297,34.41390241223363,5.866336370532603,3.9472168343059666,random_forest__hh_vaem,40
-0.003089116722819668,103.53453269419548,10.175192022472867,5.566243777022831,ridge__hh_vaem,40
-0.01125918895907646,106.26258220465317,10.308374372550366,5.611757681631563,multitask_lasso__hh_vaem,40
-0.007568208656651032,105.030103943967,10.24841958274382,5.590402310054889,multitask_elasticnet__hh_vaem,40
-0.02905281057164316,97.61592999835383,9.880077428763087,5.871690692256335,multioutput_gp__hh_vaem,40
0.10191634442642294,73.0840517798736,8.548921088644672,4.760200130279004,multioutput_svr__hh_vaem,40
0.3141304446193469,41.52371429124928,6.4438896864587365,4.3780436293746545,gbdt__hh_vaem,40
0.07484149268424029,90.43353030478485,9.509654583883941,5.123562373311497,multitask_gp__hh_vaem,40
-0.40370908353619595,204.96118770438943,14.316465614962006,8.078968696557414,random_forest__gtmcc,40
-2.1421795990392174,650.3677209922017,25.50230815028714,14.313668221100977,ridge__gtmcc,40
-3.0909592605174567,864.923910667646,29.40958875380011,16.37747227140964,multitask_lasso__gtmcc,40
-2.4899289340423283,729.9489127385141,27.017566743482178,15.128510926360923,multitask_elasticnet__gtmcc,40
-11.496138797262,3198.8509018060854,56.55838489389602,27.697622009239133,multioutput_gp__gtmcc,40
-0.36568361424216594,89.96292133353326,9.484878561875911,6.611112162260076,multioutput_svr__gtmcc,40
0.07013691276511017,76.24378388590637,8.731768657374426,5.297275003069236,gbdt__gtmcc,40
-1.7081281479948398,623.5387181282194,24.97075725980731,13.831226984541642,multitask_gp__gtmcc,40
0.11880631301504,33.30709268313048,5.77122973751093,3.9129922924002383,random_forest__missforest,50
-0.2228863456248109,103.5769363890509,10.177275489493782,5.8134805663345155,ridge__missforest,50
-0.23632355614166728,106.89320195399614,10.33891686561006,5.881168319113642,multitask_lasso__missforest,50
-0.2302376736580983,105.38517321122487,10.26572808967902,5.849829502590602,multitask_elasticnet__missforest,50
-0.010311624877324177,98.74071653351511,9.936836344305723,5.894942234193211,multioutput_gp__missforest,50
-0.21903657723095973,79.58332500510006,8.920948660602193,5.14952886328943,multioutput_svr__missforest,50
-0.03174635211865787,41.944736199036186,6.476475600126676,4.490072017341201,gbdt__missforest,50
-0.1485512229295317,89.107209887506,9.439661534584065,5.040931022312463,multitask_gp__missforest,50
0.24814920277457075,45.199576242943834,6.72306301048442,4.487915307673134,random_forest__rfe_missforest,50
-0.02738858468389671,101.60046990136524,10.079705843989954,5.696397282537527,ridge__rfe_missforest,50
-0.035281428034130424,104.28482086199641,10.211993970914612,5.7514595214081705,multitask_lasso__rfe_missforest,50
-0.031717236290116746,103.07111799572449,10.152394692668548,5.725463847577047,multitask_elasticnet__rfe_missforest,50
-0.08008086646046392,98.52598269608568,9.926025523646697,6.049206427723231,multioutput_gp__rfe_missforest,50
0.04327993815295597,72.40703656024847,8.5092324307336,5.045297443524318,multioutput_svr__rfe_missforest,50
0.22719967959378906,48.15160671546352,6.939135876711417,4.789901497099327,gbdt__rfe_missforest,50
0.026927378591352108,86.70047519052366,9.311308994471382,5.164131863981453,multitask_gp__rfe_missforest,50
0.2581393918377113,32.308186299224865,5.68402905510034,3.9619304800428132,random_forest__hyperimpute,50
-0.1596648370008883,96.26499252831736,9.811472495416647,5.948367625301991,ridge__hyperimpute,50
-0.18409596158396005,99.44212550453054,9.972067263337655,6.043261519548871,multitask_lasso__hyperimpute,50
-0.17280969590163003,97.98943523470818,9.898961321002734,5.999485147777955,multitask_elasticnet__hyperimpute,50
-0.2313034762139049,104.16944100890859,10.206343175148904,6.587623062904884,multioutput_gp__hyperimpute,50
-0.43551310458742265,68.33670162751972,8.266601576677063,5.475818552478306,multioutput_svr__hyperimpute,50
-0.045005735149285714,38.92338585225858,6.238860941891443,4.703169628206194,gbdt__hyperimpute,50
-0.23759656627580716,82.1056419495343,9.061216361478976,5.525094099035073,multitask_gp__hyperimpute,50
-0.10852736998986187,59.91091114242236,7.740213895133801,5.008237497445878,random_forest__knn_based_method_matimputer,50
-0.20588427038697138,109.90211183749345,10.483420807994566,6.116471497314312,ridge__knn_based_method_matimputer,50
-0.2162812366020903,113.55370373877093,10.656158019604014,6.174928321135347,multitask_lasso__knn_based_method_matimputer,50
-0.2115113470524125,111.89039851714374,10.57782579347683,6.147709237285582,multitask_elasticnet__knn_based_method_matimputer,50
-0.060101196746230656,100.04610176958487,10.00230482286882,6.1231187229931665,multioutput_gp__knn_based_method_matimputer,50
-0.0031634982095900266,66.72295686411636,8.168412138482996,5.053578082028281,multioutput_svr__knn_based_method_matimputer,50
0.13786234570752176,44.116104112887385,6.641995491784633,4.6393971072603355,gbdt__knn_based_method_matimputer,50
-0.052662712033498316,80.46268909846538,8.970099726227428,5.010066095672549,multitask_gp__knn_based_method_matimputer,50
-2.289103472869292,79.99698347539423,8.944103279557668,6.974831736510889,random_forest__gain,50
-2.173792717190336,203.5611771617312,14.267486714965996,9.503741384499158,ridge__gain,50
-2.1844795180496095,206.94761949649612,14.385674106432973,9.523163490896366,multitask_lasso__gain,50
-2.179550720684259,205.36841692287967,14.330680965079074,9.5143620620511,multitask_elasticnet__gain,50
-0.7272088784428374,163.38791226359518,12.78232812376506,7.967168256518433,multioutput_gp__gain,50
-2.708060205720779,153.8611377853342,12.404077466113076,8.76982882991718,multioutput_svr__gain,50
-2.621845854627628,79.12780158602821,8.895380912924876,6.8296145581807695,gbdt__gain,50
-2.5817753534822625,184.5496208611307,13.584904153549656,9.31676738958247,multitask_gp__gain,50
0.28377874971198697,44.10721306475892,6.641326152566137,4.3963367723039015,random_forest__sinkhorn,50
-0.00465513142042312,101.66777605788667,10.08304398769968,5.563576417242783,ridge__sinkhorn,50
-0.012978820358861082,104.44553752790847,10.219859956374572,5.6118043160051805,multitask_lasso__sinkhorn,50
-0.009215112752748722,103.18769072909897,10.158134214957931,5.590354689180848,multitask_elasticnet__sinkhorn,50
-0.03196145588786409,97.65385191403077,9.881996352662288,5.8870817676553155,multioutput_gp__sinkhorn,50
0.09604875952311656,71.71792927447073,8.46864388638882,4.8224574902288575,multioutput_svr__sinkhorn,50
0.27925566233459853,39.71313766892818,6.301836055383238,4.371175805511333,gbdt__sinkhorn,50
0.026719982662169156,88.39488039465655,9.401855157077062,5.0919165574824845,multitask_gp__sinkhorn,50
0.2458467303035501,38.54168587094752,6.208195057417858,4.186259577810962,random_forest__mice_iterativeimputer,50
-0.1081787557562694,98.85397636035778,9.942533699231689,5.915101562732185,ridge__mice_iterativeimputer,50
-0.11135510380525254,100.14504493289891,10.007249618796312,5.9307483277704,multitask_lasso__mice_iterativeimputer,50
-0.11000987691850828,99.56175079445018,9.978063479175214,5.923573438141909,multitask_elasticnet__mice_iterativeimputer,50
-0.4216408482947281,105.83468948902157,10.287598820376967,6.864760348059591,multioutput_gp__mice_iterativeimputer,50
-0.2761928892717097,74.82727726071745,8.650276137830367,5.093353764417974,multioutput_svr__mice_iterativeimputer,50
-0.04051863731400923,60.24974333686877,7.762070814986731,5.349895395668146,gbdt__mice_iterativeimputer,50
-0.1865136312418165,113.4201272499171,10.649888602699894,6.442161365591549,multitask_gp__mice_iterativeimputer,50
-0.5863813471394121,52.90481892043688,7.2735698883310995,5.339222368430858,random_forest__knn插补,50
-0.6042124294353661,111.86237409574558,10.576501032749233,6.443896416841927,ridge__knn插补,50
-0.6042776309442226,115.42044335347553,10.743390682343984,6.506364094597052,multitask_lasso__knn插补,50
-0.6039645034786189,113.79020803230934,10.667249318934537,6.477555701069062,multitask_elasticnet__knn插补,50
-0.15299352529797283,99.58825239435302,9.979391383964908,6.243863278726165,multioutput_gp__knn插补,50
-0.7740898928832928,76.67995314170344,8.756709036030799,5.650739466888925,multioutput_svr__knn插补,50
-0.7048471282224092,52.413169981700065,7.239694053045341,5.553660680878953,gbdt__knn插补,50
-0.7335187216803208,92.96779495579563,9.641980862654501,5.840003954387003,multitask_gp__knn插补,50
-2.4680299468144478,85.5307987456221,9.248286259930653,7.774820745161293,random_forest__mida,50
-3.0105816440712543,185.41013464889724,13.61653901139703,9.939842326987904,ridge__mida,50
-3.020537698388157,187.9508500341315,13.70951676880449,9.969564834335767,multitask_lasso__mida,50
-3.0161564196169843,186.8001741543511,13.66748602173608,9.956134682505516,multitask_elasticnet__mida,50
-2.5552839700076015,156.45384949163895,12.508151321903608,8.944684262487819,multioutput_gp__mida,50
-2.808528488103963,142.1857340612804,11.92416596921061,8.939936664967808,multioutput_svr__mida,50
-2.198356060379089,76.65876715961622,8.755499252447928,6.847468200344752,gbdt__mida,50
-2.643792982334767,170.80510645559548,13.069242765194756,9.615830800819804,multitask_gp__mida,50
-1.8240684850596134,88.63549317463395,9.414642487882052,7.168869635695946,random_forest__miwae,50
-3.685623646936633,702.1883228534442,26.498836254700777,16.798283184898867,ridge__miwae,50
-3.689358426931115,705.1595812251511,26.554841012989534,16.829197488369033,multitask_lasso__miwae,50
-3.687676230864582,703.8576113311558,26.530314949716594,16.81552920074433,multitask_elasticnet__miwae,50
-3.373495314477717,419.97659724769466,20.49333055527321,13.90886929963481,multioutput_gp__miwae,50
-2.7700714019122405,271.26563396542883,16.470143714170465,11.599115757350983,multioutput_svr__miwae,50
-1.9195438314177578,104.23890192931438,10.209745439006516,7.564795411622841,gbdt__miwae,50
-2.690121821822655,336.247193164211,18.33704428647679,12.370222273103568,multitask_gp__miwae,50
-0.027282047472733384,62.98118957483722,7.9360688993252335,5.574424300016589,random_forest__softimpute,50
-1.2319632155245097,396.4906398123355,19.91207271512274,11.579021629020323,ridge__softimpute,50
-1.2371708279847675,397.9443713107515,19.948543087422486,11.603240712336625,multitask_lasso__softimpute,50
-1.2349265190409602,397.3060627491057,19.932537789983133,11.592786314453086,multitask_elasticnet__softimpute,50
-0.7724233011987383,266.53067247968426,16.32576713296145,9.61320856811311,multioutput_gp__softimpute,50
-0.4893251211130688,194.46543644553356,13.945086462461735,8.631032118397627,multioutput_svr__softimpute,50
-0.04662271200677648,56.24451397958844,7.499634256388004,5.4296365273379,gbdt__softimpute,50
-0.6986796251818781,256.6307068530029,16.019697464465516,9.533759860975234,multitask_gp__softimpute,50
-2.779855438901489,93.56877391269377,9.673095363568674,7.745610168999591,random_forest__低秩矩阵,50
-4.107839093056115,565.919129910702,23.78905483432879,16.03369910479106,ridge__低秩矩阵,50
-4.105744286136936,566.6951159053314,23.805358974510998,16.041877838434804,multitask_lasso__低秩矩阵,50
-4.106589973919216,566.3442571918764,23.797988511466183,16.03823706897047,multitask_elasticnet__低秩矩阵,50
-4.4339756782834785,440.9907382731385,20.999779481535956,14.872563253573551,multioutput_gp__低秩矩阵,50
-3.6572118140361694,263.400013344496,16.229602994050595,12.054025817555257,multioutput_svr__低秩矩阵,50
-2.819642481510715,126.80804412987206,11.260907784449355,8.633602204178132,gbdt__低秩矩阵,50
-3.7708924148552656,379.18218031257646,19.4726007588246,13.514604699783971,multitask_gp__低秩矩阵,50
0.315980210704753,39.270162906778474,6.266591011608981,4.176606474349366,random_forest__vae,50
-0.003790862339775769,103.39434340207177,10.168300910283476,5.5633715505309445,ridge__vae,50
-0.011979107342971723,106.12629068049652,10.301761532888273,5.609237843988325,multitask_lasso__vae,50
-0.008279155437906943,104.89201596107179,10.24168032898273,5.586975462495548,multitask_elasticnet__vae,50
-0.029918186618851483,97.63806846495149,9.881197724210942,5.863129344558692,multioutput_gp__vae,50
0.09812709414163698,73.06599630562593,8.547865014471505,4.7525028303441355,multioutput_svr__vae,50
0.2903300516457737,50.067659467441665,7.075850441285604,4.70610575221841,gbdt__vae,50
0.0753453540294777,90.14329102446116,9.494382077021188,5.103550644334862,multitask_gp__vae,50
0.31749356718927474,39.10219410994702,6.253174722486732,4.169829035991153,random_forest__vanilla,50
-0.00430192242604216,103.54464608907622,10.175688973680172,5.563642174444836,ridge__vanilla,50
-0.012507579698127463,106.27174222694892,10.308818663016094,5.608642530855248,multitask_lasso__vanilla,50
-0.008800451668738885,105.03975120521476,10.248890242617234,5.587658445488167,multitask_elasticnet__vanilla,50
-0.028207859763367926,97.59041838937671,9.878786281187416,5.858429810710639,multioutput_gp__vanilla,50
0.09902234393570691,73.06588853624343,8.547858710591994,4.745066288294661,multioutput_svr__vanilla,50
0.30852345982628804,41.8816267191419,6.471601557508149,4.416332269866968,gbdt__vanilla,50
0.07530880762494094,90.38686910176868,9.50720090782606,5.107526643030723,multitask_gp__vanilla,50
0.1996821411372226,35.06283618346602,5.921388028449581,3.992107515685007,random_forest__vae_miwae,50
-0.10438578852786229,98.45256969484365,9.92232682866492,5.671745011394694,ridge__vae_miwae,50
-0.11160619968965807,101.75417070566476,10.087327233002048,5.7415835222732365,multitask_lasso__vae_miwae,50
-0.10828583760182925,100.24663074079687,10.012323943061215,5.709413066766729,multitask_elasticnet__vae_miwae,50
-0.06258134982162705,98.42244427556635,9.920808650284831,6.032985578801611,multioutput_gp__vae_miwae,50
-0.1148644736516414,78.04489448757555,8.834302150570556,4.921763465082554,multioutput_svr__vae_miwae,50
0.04008202685689155,50.43118203005966,7.101491535590228,4.758700605600621,gbdt__vae_miwae,50
-0.12197970083520726,93.14085415309806,9.650950945533713,5.267080283398823,multitask_gp__vae_miwae,50
0.3189606546924252,37.9955347710065,6.16405181443233,4.107406624428423,random_forest__h_vae,50
-0.0034617442376665697,103.45930276040475,10.171494617823123,5.564148197588036,ridge__h_vae,50
-0.011650793491149974,106.19221643365086,10.304960768176212,5.610146558647995,multitask_lasso__h_vae,50
-0.007950702678599902,104.95738720202957,10.244871263321446,5.587966890343228,multitask_elasticnet__h_vae,50
-0.02752793686427729,97.59802260140825,9.879171149514935,5.859139211800734,multioutput_gp__h_vae,50
0.10340156572027051,72.99708755569428,8.543833305706185,4.744446673426411,multioutput_svr__h_vae,50
0.31674901870833505,43.27613562383337,6.578459973567778,4.449246978715388,gbdt__h_vae,50
0.07592302585742555,90.21763686740692,9.498296524504113,5.103379700750013,multitask_gp__h_vae,50
0.31477592262865206,39.23714395247408,6.26395593474875,4.186568599880664,random_forest__hver,50
-0.003251569211197125,103.40519477531893,10.168834484606332,5.565015891265897,ridge__hver,50
-0.011443560682740661,106.13899640816389,10.302378191862493,5.611368852075646,multitask_lasso__hver,50
-0.007742409112404175,104.90388870843712,10.242259941460045,5.588920303413745,multitask_elasticnet__hver,50
-0.029022463687750577,97.6339964166502,9.88099167172254,5.867049529668094,multioutput_gp__hver,50
0.0998604951600264,73.04776391352001,8.546798459863203,4.756127377167423,multioutput_svr__hver,50
0.3071260017747171,41.95622639868434,6.477362611332204,4.387320996377351,gbdt__hver,50
0.076769934696089,89.84591394512871,9.478708453430178,5.095505223789649,multitask_gp__hver,50
0.3165266675684619,40.33004491637249,6.35059406011536,4.236402019723586,random_forest__hmc_vae,50
-0.0023220903197516962,103.61081268380124,10.178939664022046,5.56800907383712,ridge__hmc_vae,50
-0.010498268948897799,106.33895094073775,10.312077915761583,5.613159010411691,multitask_lasso__hmc_vae,50
-0.006804602844146884,105.10627250276644,10.252135021680433,5.592339656658743,multitask_elasticnet__hmc_vae,50
-0.028264386828778354,97.60071538466906,9.879307434464678,5.876704079510279,multioutput_gp__hmc_vae,50
0.10303765923980074,73.03054572254172,8.545791111567244,4.76465812276555,multioutput_svr__hmc_vae,50
0.3019262663398661,44.76192412287137,6.69043527155531,4.53617516613677,gbdt__hmc_vae,50
0.07667815843456269,90.42185232922847,9.509040557765461,5.127822880347259,multitask_gp__hmc_vae,50
0.312049381181306,40.564264037780376,6.369008089002587,4.252420408251937,random_forest__hh_vaem,50
-0.003089116722819668,103.53453269419548,10.175192022472867,5.566243777022831,ridge__hh_vaem,50
-0.01125918895907646,106.26258220465317,10.308374372550366,5.611757681631563,multitask_lasso__hh_vaem,50
-0.007568208656651032,105.030103943967,10.24841958274382,5.590402310054889,multitask_elasticnet__hh_vaem,50
-0.02905281057164316,97.61592999835383,9.880077428763087,5.871690692256335,multioutput_gp__hh_vaem,50
0.10191634442642294,73.0840517798736,8.548921088644672,4.760200130279004,multioutput_svr__hh_vaem,50
0.3141304446193469,41.52371429124928,6.4438896864587365,4.3780436293746545,gbdt__hh_vaem,50
0.07484149268424029,90.43353030478485,9.509654583883941,5.123562373311497,multitask_gp__hh_vaem,50
-0.24084085123380242,170.49803324602385,13.057489546081355,7.450195086438872,random_forest__gtmcc,50
-2.1421795990392174,650.3677209922017,25.50230815028714,14.313668221100977,ridge__gtmcc,50
-3.0909592605174567,864.923910667646,29.40958875380011,16.37747227140964,multitask_lasso__gtmcc,50
-2.4899289340423283,729.9489127385141,27.017566743482178,15.128510926360923,multitask_elasticnet__gtmcc,50
-11.496138797262,3198.8509018060854,56.55838489389602,27.697622009239133,multioutput_gp__gtmcc,50
-0.36568361424216594,89.96292133353326,9.484878561875911,6.611112162260076,multioutput_svr__gtmcc,50
0.07013691276511017,76.24378388590637,8.731768657374426,5.297275003069236,gbdt__gtmcc,50
-1.7081281479948398,623.5387181282194,24.97075725980731,13.831226984541642,multitask_gp__gtmcc,50